Day,Time,TimeS,Study,SubjectName,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,Activity_Mean,Activity_Q25,Activity_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,HR_Mean,HR_Q25,HR_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,QT_Mean,QT_Q25,QT_Q75,RR_Mean,RR_Q25,RR_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,Y
2,4:32,217800,EBOV-Cyno-Aero-2,e2003,0.24562897583636,-0.311475379780703,0.627495082573241,0.219689731321168,-0.369353406951677,0.61490564727977,0.283755868228134,-0.2292083336997,0.67303976235838,0.000372228932945593,-0.311109940441858,0.307498706093202,-0.00313528710418668,-0.580731989831113,0.448309009338633,0.0508710910752065,-0.408916529011318,0.488345794013653,-0.151724718067735,-0.609990406537102,0.0325587220138745,-0.0350343244445486,-0.72240715551855,0.729769605654601,0.341019768873422,-0.0806945902091264,0.731330436364217,0.100020037434178,-0.118742351083381,0.425151086800461,0.112072221983816,-0.175329196980397,0.584513128367676,0.700517481792517,0.545392704570983,1.21757481373866,0.670726888851763,0.338798129813422,1.01328032176745,0
2,5:02,219600,EBOV-Cyno-Aero-2,e2003,0.539161398159157,-0.0847656700655694,0.98906227779197,0.500989308192401,-0.165126583305474,1.03182627419465,0.583991192481756,0.0545460135122395,0.95318874010299,0.000878566079668506,-0.308897845264556,0.28522170948435,0.0279640323064835,-0.576979345380224,0.498191153740914,0.0258455381014953,-0.498438969757964,0.557867140986775,0.0646263186903576,-0.614400006992604,0.260138578005839,-0.265190760977553,-0.988015154715623,0.453896866363388,0.357073848423346,-0.336211104593048,0.788402121356828,-0.00835362318269991,-0.255611231499758,0.63444751700821,-0.0546138088154312,-0.400080391826724,0.596174915137632,0.795324910621909,0.515210506581673,1.14654658805846,0.679881212616004,0.595001659996524,0.847624297491195,0
2,5:32,221400,EBOV-Cyno-Aero-2,e2003,0.164792505597307,-0.267315225661757,0.49187909549533,0.169799012207384,-0.295596579474175,0.502835594808916,0.142279323408212,-0.255207878571745,0.482503782853188,-0.0067865896450765,-0.221035953786203,0.203151148263219,0.100832995519108,-0.505984472215287,0.615246304243996,0.0457240601769143,-0.390775294140698,0.479259832976065,-0.0329141022771555,-0.477740678860047,0.279810598704367,0.326239561215362,-0.168014464791028,0.531257938236153,-0.044544577383351,-0.140949524622788,0.301408033407125,-0.0366851626684648,-0.332860026716688,0.254499030101194,-0.0438014431960908,-0.451604813787274,0.411451940867022,0.636062110054201,0.276499144394937,1.05026478035364,0.386253935677266,0.258297631806495,0.533842056694892,0
2,6:02,223200,EBOV-Cyno-Aero-2,e2003,0.256382019185019,-0.493855720653271,0.96808055653971,0.207110357552421,-0.568908313717834,0.938107919170813,0.338764942677771,-0.374593538402039,1.00294807293658,0.00475882020920302,-0.17395492628288,0.207564010283583,0.102858404127179,-0.549699767118502,0.760830299648481,0.256263480463852,-0.429988303025858,0.927140004540121,-0.237617058177194,-1.00561046355561,0.539261421235315,0.187640239242072,-0.213641824108773,0.904147034510589,-0.131536521782999,-0.588899586170702,0.461207290394248,0.317784484191513,-0.33989693507742,1.00703357878186,0.23161550281698,-0.633577976683814,1.00354157503249,0.372171371421539,-0.130446951090999,1.10292697235141,-0.119724302307218,-0.320665519597901,-0.0179505703019858,0
2,6:32,225000,EBOV-Cyno-Aero-2,e2003,-0.549839807169989,-1.15480870745144,-0.360030447542745,-0.540459408932631,-1.14722220795567,-0.300416384526708,-0.534620165104052,-1.12547014066592,-0.382613475772805,0.00198728184293212,-0.0964868702553042,0.130993071792659,0.600027386076961,0.00397121285856974,1.14867428488653,1.09163226451164,0.691246708420708,1.57820260553447,-0.513214264808359,-1.00683105556114,-0.43699866031264,0.567260290321032,-0.141104622919481,0.820351728724012,0.150167805576829,-0.474194573266784,0.425640890143637,1.38244786590422,1.16176468656106,1.77468234530391,0.765325613205512,0.386218569186642,1.51275430055624,0.743399709721482,0.629725985942937,1.00219459229555,0.468408090125499,0.356233377488913,0.635685648816972,0
2,7:02,226800,EBOV-Cyno-Aero-2,e2003,-0.0803794921871228,-0.428356214060285,0.251351943297036,-0.130181857303112,-0.494326727997244,0.235323866110977,0.00441000842420264,-0.353705659249735,0.336829471529079,-0.00652569759212219,-0.115206458948117,0.150976982369196,0.347242942355989,-0.18093549774629,0.82633099330239,0.453934271966351,0.120540701019389,0.777335378653724,-0.446805057663893,-0.643971383103316,-0.303823344861396,0.190984376426579,-0.0745841976463564,0.361013309414474,0.377975556489508,-0.00231870985712217,0.72886089847774,0.397200777303121,0.221424773271788,0.614634373428953,0.360050522376276,0.124484305715101,0.621458463275726,0.463673588016565,-0.388498335848581,1.25625856997324,-0.107616985111471,-0.213440136735275,-0.0304605869802626,0
2,7:32,228600,EBOV-Cyno-Aero-2,e2003,-0.0563173093551741,-0.304084793174713,0.182219282736531,-0.154624798854642,-0.43265605882071,0.113877808054559,0.123770182367568,-0.133628139221959,0.368503187139976,0.00171364600826144,-0.129788764016973,0.169584739220153,0.172980954510783,-0.523808777828473,0.718911543885748,0.470945033537014,0.0923977231049286,0.840271760283572,-0.619907976644321,-0.867489625634128,-0.465940784780781,0.492259273334453,-0.0411752099318776,0.772423282905195,0.32644849840963,-0.0059578127308051,0.77688682461988,0.597597064193374,0.452122092443971,0.823079409758936,0.650057340946164,0.350298132293088,1.03933561066908,0.330672041988162,-0.139764261827965,1.05168917132119,-0.494191992964175,-0.754500524124587,-0.106429129055957,0
2,8:02,230400,EBOV-Cyno-Aero-2,e2003,0.503438425459538,-0.0468617255740418,1.02308193855813,0.417437408625074,-0.149381654321107,0.980530433087129,0.651121998111096,0.154482763465088,1.09495267042277,-0.00164795307527117,-0.170291385443311,0.215224137541265,0.380388527763401,-0.306038490729066,1.0034266610352,0.325040372474551,-0.0752851550182685,0.841388426985669,-0.118440768752447,-0.728656136261136,0.388635982028509,0.294359171388613,-0.236157288960277,0.955543988524143,0.319701219185471,0.00742166684635208,0.760508010931265,0.19936082169473,0.0807210648509097,0.609837040171941,0.0209171952037779,-0.602321768053091,0.644007553320839,0.0637232764383066,-0.54282113320421,0.868236847552608,-0.602470903252544,-0.969840144697583,-0.266921541217556,0
2,8:32,232200,EBOV-Cyno-Aero-2,e2003,0.79566460665106,0.152984669522212,1.24206976501132,0.80182316130269,0.171580191128489,1.22967138389879,0.331127775701336,-0.0255761568616605,0.589470426548615,-0.0105647504414118,-0.563802128256329,0.522539322676597,-0.0414475982277604,-0.812770408644085,0.704181090427514,-0.639775899447803,-1.25802611700667,-0.0140760136409277,1.02343405311725,0.534913260088971,1.41820187972196,-0.554810634300223,-1.26471767432644,-0.380209655127103,-0.178463783682504,-0.633213830933585,0.217411415225788,-0.959913324247428,-1.36011090244385,-0.531750461669948,-1.00917768258116,-1.30486218975932,-0.690033915150234,-0.173696142649221,-0.840883184716977,0.400784093204112,0.36132719822939,-0.0472377553816583,0.632677636028287,0
2,9:02,234000,EBOV-Cyno-Aero-2,e2003,-0.104900666237521,-0.45870536346641,0.270409260112823,0.0844301203293064,-0.127310319947011,0.307621197144886,-0.209724849774525,-0.326768352526199,-0.0928664530542084,0.0370697630104057,-0.121174565465422,0.210203120588332,0.0949548936322231,-0.498756429629129,0.694703025406852,-0.17707564446265,-0.647728148125899,0.306641144596483,0.30815928547514,-0.0165163630388678,0.578095439381313,-0.337093594548898,-0.907218535917795,0.00809622253374597,0.0440333433388453,-0.368703252856198,0.356948396984339,-0.398499518667966,-0.6945291108755,-0.0879794782223928,-0.429162198949324,-0.690624916260676,-0.156230518372681,-0.206496428555719,-0.67413034926989,0.192978183909047,0.703309414561416,0.536180840657534,0.846576080112713,0
2,9:32,235800,EBOV-Cyno-Aero-2,e2003,-1.05082018872154,-1.31717398870384,-0.780144065411593,-0.989465201737858,-1.27814409609264,-0.703434696964885,-0.843053829327757,-1.03311166923338,-0.658125657292599,0.0115598171646242,-0.0989109306661525,0.129645548160154,0.365516864631238,-0.271503742998797,1.00719953794644,0.86998041997587,0.382895572283743,1.35820082477982,-0.947504341326884,-1.23247047320527,-0.680963043265783,0.524256063308638,0.173907931707439,1.00932706751209,-0.106686192754212,-0.393151010703638,0.703321897391733,1.09627380501504,0.789194062617263,1.39429145805977,1.00715018443493,0.601229964737266,1.39659282284558,-0.321344686502977,-0.748353215780345,0.239228239520908,0.615056546589955,0.149547350664511,0.901673185806079,0
3,10:02,237600,EBOV-Cyno-Aero-2,e2003,-0.707810478172917,-1.51102006841162,0.194946335882092,-0.722687340058773,-1.52684846108063,0.161177113296888,-0.684912597132757,-1.46007321005032,0.193411005110839,-0.00358285962227439,-0.0960965301225856,0.109429087809633,0.475055103110945,-0.286351223670618,1.24205325130849,1.02564516758806,0.47116066410426,1.68439673807146,-0.966875002062974,-1.47876775948437,-0.717575162831489,0.787985563363955,-0.214078841671549,1.14928003152577,-0.350080483237353,-0.837124857923817,0.511225331950847,1.30635945746536,0.946382467606113,1.84839065909476,1.0772232028986,0.614299897737173,1.72029294146401,-0.353022709289435,-0.556508873610125,-0.117254800560557,-0.31523491927574,-0.734034869212053,0.160832605803634,0
3,10:32,239400,EBOV-Cyno-Aero-2,e2003,0.397435194124178,-0.195742575759674,0.93038323044548,0.281205974518048,-0.343129574044159,0.849856885172104,0.567912523575719,0.0229214876263446,1.05343911812157,-0.00110180521504805,-0.353314457093345,0.380180351181323,-7.01E-05,-0.499112827421511,0.510119702788163,0.0244029351718056,-0.371464199456759,0.408717763181317,-0.145690524228157,-0.562637603968936,0.322736509668126,0.253861756569474,-0.228589296920446,0.674757624139891,-0.0752758665448715,-0.30141189511625,0.447966609233018,0.0253861157500268,-0.335130361054919,0.342267493705008,0.070541815071859,-0.469650347061757,0.503313790914698,-0.404741292753034,-0.912765989514612,0.188548206006696,-0.960066695212162,-1.19330631721392,-0.751792301720245,0
3,11:02,241200,EBOV-Cyno-Aero-2,e2003,-0.673988754264118,-1.37236214889338,-0.122072847046174,-0.734492561112482,-1.39911367616353,-0.188509951567368,-0.54007186189935,-1.25399132029094,0.0174612662804403,0.00665656750456293,-0.194092578719797,0.242103495925977,-0.0356063472401562,-0.683179988699352,0.592359232996597,0.376761483234749,-0.18474624953879,0.929237628171903,-0.723310072198957,-1.11085416560756,-0.430422245342469,1.00545870688903,0.217509535220356,1.42617701068069,-0.472518836387549,-0.900076475523524,0.140602063184789,0.699804135854291,0.323747735036962,1.08732985173053,0.698801196801508,0.297169222240593,1.15589114907353,0.146382262544567,-0.210294057346003,0.485301127578731,-0.947756672328824,-1.43640894090858,-0.453777009812511,0
3,11:32,243000,EBOV-Cyno-Aero-2,e2003,-0.798621301895047,-1.39364971168282,-0.335536966526389,-0.820200699201202,-1.43264712062235,-0.332785648051576,-0.730906159717752,-1.32188540838094,-0.268936340744195,0.00566773301688337,-0.105734785022131,0.126871157840794,0.101744011394463,-0.795586208316668,0.942014479341658,0.622237269430006,-0.131958081147687,1.36279542166326,-0.837091355463476,-1.36236374857633,-0.417833462536994,0.958326772063141,0.298919922946477,1.19658858799233,-0.791497010945567,-1.16616782228572,0.122790996387974,1.2002390289747,0.73924014325594,1.63315716671857,0.837301133882762,0.282458837034804,1.35415527325837,0.0123238495387691,-0.335114714233975,0.316169076962843,-0.0057511853881963,-0.0609656803511481,0.043101709000202,0
3,12:02,244800,EBOV-Cyno-Aero-2,e2003,1.12636552748144,0.658211554924829,1.56228932264826,1.00230015976625,0.483257209503742,1.47028332859389,1.28180186252972,0.833399941310338,1.71008387698528,0.00749710602571516,-0.241874291617018,0.267538345711512,0.0536257350262078,-0.51087819579368,0.595668992740085,0.0287104435250342,-0.502711885454636,0.534835917517148,0.109338510824561,-0.397762849762319,0.615087670515725,0.266075145046038,-0.16175373252244,0.722450988984319,-0.0698362631567234,-0.263673687687194,0.345929195712088,-0.0410898160632317,-0.454901968397247,0.404193318392382,-0.171001995124424,-0.606826683369528,0.213476724338256,-0.844764181560034,-1.25119585995174,0.274109373083055,-0.395899996231625,-0.56594761344364,-0.29500758580276,0
3,12:32,246600,EBOV-Cyno-Aero-2,e2003,0.727723535265539,0.347173476642888,1.07460882853544,0.601202413579659,0.162712150529916,1.01255019009584,0.873023116423319,0.555838646163203,1.16128906893722,0.00825747681172097,-0.194739094525161,0.304227754906318,-0.0408597482105449,-0.626312527321762,0.44252332191138,0.120812960990465,-0.373851461645702,0.573043527792115,-0.463136417062722,-0.627871824980719,-0.34328902699437,0.477770708348275,0.119697697143535,0.96230931383976,-0.126897947409827,-0.377848964358017,0.103891273414412,0.270988954035478,-0.061075300246578,0.640603898838174,0.472048169959202,0.21868571635146,0.770703901010967,-0.215957208540166,-0.772934861188907,0.300081127668505,0.425508394052897,-0.110413751301342,0.918141780332138,0
3,13:02,248400,EBOV-Cyno-Aero-2,e2003,-0.3717558202802,-0.68383446209249,-0.113341452000282,-0.449543391878583,-0.768485905702179,-0.186519340569112,-0.227748664719208,-0.522470514032084,0.0308230031884958,0.00254763250892982,-0.260835117919596,0.29947888835272,0.256114170038368,-0.339101216517485,0.794733446934061,0.48759384751763,-0.00804606101769497,0.954885427790919,-0.441192145636456,-0.850585642342825,-0.146817976185073,0.646649601038754,-0.0309018363518322,0.854658070753806,-0.0711363671598542,-0.554129431271971,0.456494241496945,0.641217068754082,0.280983220661904,1.09925399807123,0.443919240166992,0.01904391210554,0.946108314256894,0.0163450151755105,-0.209467566155872,0.473515747244697,1.80889688261439,1.59254954410064,2.05053639713121,0
3,13:32,250200,EBOV-Cyno-Aero-2,e2003,-0.0788097586426604,-0.526012158819537,0.260278475369519,-0.201866880416916,-0.698601412321993,0.16276096653843,0.098159719075108,-0.255465072229655,0.396027303939205,-0.000238520162182751,-0.261216249415712,0.318222190846524,0.215989740963998,-0.321508188465595,0.725860329787951,0.436758387487808,-0.0514676605485028,0.914177652966734,-0.286036528608598,-0.884139919867377,0.0355895584750075,0.532857834479835,-0.180321191619482,0.710186241778643,-0.164393187450372,-0.493183501724657,0.393240527541019,0.66789371930303,0.314030559254993,1.17946650446384,0.21844765875784,-0.13524224417295,0.729810955173346,-0.205355634694783,-0.306762045617206,0.0759606183948286,1.68934507319254,1.43637246966709,2.02480473816734,0
3,14:02,252000,EBOV-Cyno-Aero-2,e2003,-0.326086252066423,-0.774584807812521,0.101083217144397,-0.377700169916223,-0.841718867878587,0.0795860485082773,-0.215444463882999,-0.632516077528403,0.172674740945391,0.00524793465679638,-0.321459118781484,0.331704703291372,0.275932742732298,-0.331157159746974,0.888583283808311,0.317750479424472,-0.221729052646643,0.85332380081604,-0.185029995171691,-0.501374736427964,0.0757965974564073,0.583592689801063,0.0711963568417009,1.10157061995317,-0.163461656376538,-0.445827056349083,0.244258614933819,0.296967900077303,-0.122751440986792,0.678599047383592,0.145144461834394,-0.269154812066829,0.569297923432945,-0.0979795626284169,-1.03534735496531,0.693664816886102,1.36439620795986,1.21233477164443,1.66183880534915,0
3,14:32,253800,EBOV-Cyno-Aero-2,e2003,0.341822338503863,-0.259754345439574,0.98724468411521,0.220280841924022,-0.400976031910824,0.887232969231506,0.533278376506377,-0.035005087067581,1.16304247924156,-0.0193163849195497,-0.477080838019465,0.385632673282275,0.158767127452177,-0.585055625643786,0.898979432697934,0.0176109429236589,-0.555722935674187,0.590828020340848,0.352999233700431,-0.439156067937884,1.24075973999885,0.482448057495117,0.0087615482456491,0.9257707831696,-0.341467897724038,-1.08308522264709,0.40493563786906,-0.210661897180091,-0.773573193047875,0.224439503420925,-0.310585302633197,-1.18384097201583,0.352492298973764,-0.0889692973125202,-0.189821396780831,0.720921944514133,0.072582569158667,-0.102923435934502,0.282871874323353,0
3,15:02,255600,EBOV-Cyno-Aero-2,e2003,0.367542214022458,-0.433555746394867,1.10873307737843,0.225072355854875,-0.632147046311454,1.01328500378575,0.566581048316318,-0.153795054415091,1.21828217141118,-0.00486948531672565,-0.289005997186813,0.265718305701011,0.0426584976145128,-0.698376990422687,0.715875714008457,0.238010909876909,-0.469578428938623,0.934122969095998,-0.330557905625189,-1.11581420214421,0.438350991409378,0.606361992048882,0.00273357817108915,0.9899458091021,-0.126721023183259,-0.379171593608139,0.341478498755616,0.442717502935489,-0.314678223646909,1.24010915424248,0.331753163691874,-0.491758513985447,1.08023707212916,-0.0929821793829263,-0.252451252049599,0.398377304771593,0.352764286440576,0.2568318397319,0.426475085196537,0
3,15:32,257400,EBOV-Cyno-Aero-2,e2003,0.241424873506873,-0.930766278878967,1.25903661803549,0.166457927864834,-0.997786683922546,1.18472207190346,0.355758676933303,-0.739113806036955,1.33923096306173,-0.00343473932393218,-0.197968196985474,0.198967779494874,0.316735537360445,-0.440801290588476,1.05514643624911,0.453290396014132,-0.347848610976897,1.28831479444927,-0.130033040101406,-0.949130237064633,0.643394978498246,0.496867540567466,0.0121900254458473,0.88426963308662,-0.151468940779114,-0.28786483877356,0.368378151354206,0.461009355456413,-0.469991884571048,1.42975806840656,0.13443380319116,-0.679369890182483,0.895986332199331,-0.0949506690049332,-0.219869460648774,0.233811699830076,0.340103481714339,-0.700184245424898,1.43885908841903,0
3,16:02,259200,EBOV-Cyno-Aero-2,e2003,-0.595652925052398,-1.17293490901593,-0.0503923649300492,-0.639891495524671,-1.2120370082906,-0.129653260451441,-0.450109173187029,-1.04339679632626,0.0831548918607024,-0.000876192441240584,-0.178444364815302,0.166822975619593,0.137284744878252,-0.562468035257676,0.822468085038489,0.396532963338132,-0.272721425142821,1.1118660970628,-0.575474710584594,-0.99267523945288,-0.201609037850497,0.727665294179467,0.131948083647677,1.05170384319178,-0.338066855372181,-0.635978777462398,0.395135508347152,0.534152412058431,0.0753706653721438,1.11961782764102,0.536117842480566,0.0612829017097549,0.95278109668304,-0.553089008927466,-0.962271966792638,0.0493508292433501,-0.382008320018723,-0.660433845614228,-0.180334488056643,0
3,16:32,261000,EBOV-Cyno-Aero-2,e2003,-0.0220053035512799,-0.695594045818967,0.551265882999294,-0.0830467452417054,-0.741833313838739,0.479178642644889,0.079541865576002,-0.557600662845548,0.655424635043207,0.00429375112048128,-0.273706288547912,0.306789126898326,-0.227531856607752,-0.888007576237044,0.38472962986791,-0.144181532371573,-0.72520756328037,0.430337257281434,-0.223344056592526,-0.797464445333222,0.233900811600592,-0.0753141207263483,-0.620866982508093,0.450856507721457,-0.138358149561879,-0.365693482629104,0.39750370695372,0.0281465587622786,-0.534903833120688,0.475623449153479,0.204706291865537,-0.321950191641868,0.759563925761557,-0.311720262522579,-0.791193223558144,0.0653708986080449,-0.031031987856385,-0.293015752484618,0.257184286204315,0
3,17:02,262800,EBOV-Cyno-Aero-2,e2003,-0.235954358536841,-0.708436408348905,0.19639109481839,-0.270168345692765,-0.754969739554147,0.176485287316383,-0.16043025809079,-0.615850397644888,0.257059690495479,0.00588372731996251,-0.363049947656563,0.393021051884385,-0.295054198453147,-0.905473559293923,0.308098652043137,-0.155330233352984,-0.726622740498939,0.414687437247784,-0.350910074874317,-0.857401147365242,0.126631626152601,0.294360569648311,-0.122053051490555,0.901086633137219,-0.0859093858311512,-0.50736146713753,0.299309228023136,0.0791356442932742,-0.376553984819494,0.615729006743489,0.31417319807558,-0.228773698873875,0.821594757607914,-0.962738989910497,-1.73360669410119,-0.534045792547265,0.501199265386253,0.376810930459603,0.605130618430876,0
3,17:32,264600,EBOV-Cyno-Aero-2,e2003,0.092646875054404,-0.40618974494611,0.532496633030859,0.0647594273826877,-0.450223013209614,0.524130605025789,0.135163763966934,-0.362344218603519,0.577732276156058,7.13E-05,-0.30155638491309,0.344543468601275,-0.224356412382045,-0.816616595587775,0.368457875724719,-0.121879377240805,-0.64910023255758,0.437316354409391,-0.278094107341061,-0.76332459021536,0.153314126573816,0.477374181012557,-0.156492347141999,0.906721330754097,0.0462417600944413,-0.502585165312476,0.334976963445524,0.0644372477588865,-0.381473691111781,0.420044942742886,0.215470494976974,-0.240532678191101,0.679158200295194,0.738308411129808,0.0811109270604778,1.75726453912263,0.583264444889942,0.540090984617781,0.634899783015733,0
3,18:02,266400,EBOV-Cyno-Aero-2,e2003,0.067188569709173,-0.659548152514744,0.663624886747379,0.033644973824606,-0.688639633391376,0.669347960667066,0.116347077365785,-0.551662117480737,0.633906954265631,-0.00370877465411265,-0.151978476689017,0.169598756967774,-0.112285018634192,-0.800512958461467,0.599948056447447,-0.0921859725271243,-0.779246524164063,0.63639568414677,-0.0635968222576591,-0.618325883350119,0.343660440967643,0.229309602398169,-0.269923145630663,0.536680353145334,-0.133312173371257,-0.487765693784378,0.0835704187409763,-0.0425434101349942,-0.763771970514761,0.734820827907471,0.0307351775819859,-0.437387732949186,0.557582688208289,0.258842878863641,-0.141953267245783,0.234894077947665,0.645269043328202,0.338763594252918,0.956053492649642,0
3,18:32,268200,EBOV-Cyno-Aero-2,e2003,-0.444845039998543,-0.895968374098262,-0.0973681563362765,-0.488265143458255,-0.98007996202411,-0.104823571281767,-0.301236977838153,-0.695003575140903,0.000477854038427215,-0.00325584905952421,-0.34781863322241,0.338153369369225,0.30504071642355,-0.347566144079276,0.941790646030866,0.435847504164997,-0.185434125431578,1.05629809428176,-0.214107996581719,-0.610513236043269,0.223791322938051,0.39573711516055,-0.266197088333925,0.75817803274865,0.198913563852199,-0.183411722843503,0.568987487924569,0.474800418918416,0.00328111407858205,0.845824336400403,0.158208890093908,-0.288276002889586,0.535121880027639,-0.111043022565141,-0.291386398675349,0.0914006000168744,0.336464659341735,-0.194015727227983,0.802390089760927,0
3,19:02,270000,EBOV-Cyno-Aero-2,e2003,0.0391214142170535,-0.721221429852882,0.61335762135522,0.0459701272612926,-0.687769675668167,0.516071664380692,0.0148598402428404,-0.703367509116165,0.674434406132494,-0.00382393874291886,-0.272394121402054,0.263395289188085,0.121980119607207,-0.541650562281345,0.795336788042594,0.0566186576380564,-0.584344840120508,0.715593886105976,0.212172311114114,-0.27894462117063,0.570798250520387,0.258716085918643,-0.0310857481680434,0.418184243713244,0.214625019589304,-0.965192174702524,0.755615734996069,-0.125764645608476,-0.518670941587739,0.268564506965608,-0.244935831697569,-0.621692475643756,0.187800180842292,-0.0478777228315479,-0.413593960543985,0.189676654910057,-0.198906509033618,-0.549057833266947,0.257587712278856,0
3,19:32,271800,EBOV-Cyno-Aero-2,e2003,0.0263343971477921,-0.520073493050484,0.232992898202641,-0.0948471609313108,-0.636697451236016,0.112720083874528,0.255516537984823,-0.266094790935846,0.527268996592554,-0.00127328879567711,-0.303806304901033,0.29379324818756,-0.159177041342611,-0.704548101486596,0.380292240679378,-0.0455112589379043,-0.586791467945231,0.500650196979701,-0.319819334275973,-0.676817019932792,0.0127128639608081,0.383124177662722,-0.240837780904643,1.03407816813741,-0.0551002180435232,-0.881872654214991,0.676362097213485,0.181492124266118,-0.131758262047592,0.658605604442275,0.278703816018462,-0.105604152640156,0.638634426748728,-0.340624455590166,-0.521069124577046,0.0594849156351043,-0.851072946541021,-1.34548321450462,-0.540286718645975,0
3,20:02,273600,EBOV-Cyno-Aero-2,e2003,0.0280715025456493,-0.663295414152832,0.170724142114115,-0.0718476404436838,-0.777582777428,0.0602523429741221,0.237453638351169,-0.405248005686161,0.491542120192785,-0.000613531882376485,-0.243795866888045,0.219483309600813,-0.0389912843298816,-0.660170367290877,0.55372959439507,0.302085024432297,-0.304179408301556,0.892151589489668,-0.61051296487978,-1.128891304005,-0.311627055693448,0.440606443858493,-0.131623261843574,1.29519404083984,0.323104102867559,-0.141814085683395,1.18863265438582,0.917306145767189,0.444753391175568,1.39164398034366,0.673048188840296,0.24494017725576,1.24599597771024,-0.347896424786036,-0.611820009879783,-0.131098944529451,-0.663052149533716,-0.689441191291669,-0.592657582378473,0
3,20:32,275400,EBOV-Cyno-Aero-2,e2003,0.0519952317750296,-0.54654780685282,0.498848460396292,0.014533572943491,-0.587881849103844,0.429520993583508,0.106257755034388,-0.469027682349408,0.594681535366248,-0.00762346625040031,-0.21454474466432,0.185342885799989,0.0635838347374884,-0.525382160624227,0.618667158560783,0.1345531087924,-0.468027168477103,0.725467345163967,-0.111040084811368,-0.674174262079233,0.285951975832556,0.795173728432202,0.41517382018676,1.10092543945871,0.224726047194374,-0.106628994074113,0.509097727482568,0.235997440996443,-0.354600413422311,0.943646373831361,0.0989663064510789,-0.388394866096298,0.664124127219513,0.451311840492163,-0.298939658172836,0.913850511748654,-0.240629350625789,-0.630359194698867,0.0782746040812414,0
3,21:02,277200,EBOV-Cyno-Aero-2,e2003,0.279413090365667,-0.208745578877785,0.544747880059338,0.184873051719377,-0.340821049081978,0.433517979810594,0.434616884524802,-0.0192413619247453,0.710815190069113,0.00578415059417754,-0.198451075399935,0.185842740946708,0.104816702556281,-0.50212570482672,0.668765520637569,0.385341560627858,-0.165584601200685,0.92000076799082,-0.471685237082434,-0.876396969466617,-0.267582160004015,0.796324458088871,0.417707506588183,1.09275369648908,0.166832492141289,-0.348673909472801,0.646444043580145,0.686664428748264,0.351240654714099,1.08049507558191,0.529003217376892,0.174461235270098,0.916658493046528,0.217523842388784,-0.656888838515468,1.52023224033922,-0.630272543232555,-0.92850602255546,-0.390226452000183,0
3,21:32,279000,EBOV-Cyno-Aero-2,e2003,0.444719898874512,-0.332834345860894,0.891473472006035,0.332904783262536,-0.419501759981823,0.751525940404413,0.61512347906003,-0.143513248943839,1.12740421163458,-0.00066186549944341,-0.214079316873106,0.218251705188427,-0.28275045801269,-0.89130254466055,0.282213225638437,-0.303211193243249,-1.01579677814139,0.384350702544661,-0.16538353507034,-0.664200122280063,0.150056059386541,0.766955917117215,0.137051354169992,1.49349186132653,-0.276954190522491,-0.462610957173076,0.0713451414979281,-0.18127170847859,-0.968481457756781,0.697336925547248,0.154391291999296,-0.246215123397972,0.631081717896428,-0.121454431986713,-0.689210147933312,0.467723518329213,-0.827085066498763,-1.01979262276907,-0.629747117312638,0
3,22:02,280800,EBOV-Cyno-Aero-2,e2003,-0.150704503807875,-0.626824358819909,0.0517340163805548,-0.166660202461955,-0.655850924420739,0.0579016174005953,-0.0996860884044218,-0.583480753634072,0.176772622532873,-0.00359366338988118,-0.206899306372883,0.213642382764009,-0.00469515482282707,-0.626100595031391,0.574400272311639,0.198432041822388,-0.431292149019529,0.787026441929594,-0.389952667869779,-0.82613564507982,-0.0699840632989353,0.968804341545692,0.157205443561758,1.49040509671339,-0.317479854430975,-0.417405884228122,0.136238334918332,0.559360370634244,0.18527050665706,1.13334824252282,0.392394326382761,-0.0250327906543455,0.874551413880967,0.0900358380468848,-0.676046463149981,0.948998846241542,-0.543266436469695,-0.604585679188964,-0.405062223386045,0
3,22:32,282600,EBOV-Cyno-Aero-2,e2003,-0.136238473078283,-0.65553751295262,0.117697325657295,-0.0819300578214228,-0.609743900700608,0.168965904765295,-0.261382309098032,-0.844312213372072,0.131621666856258,0.00505443809392661,-0.201651348031322,0.191459481779395,0.00805593834920834,-0.597487880200098,0.592554974720848,0.240013896717927,-0.359281586091364,0.837278249515303,-0.410934851414352,-0.833366447213623,-0.096414163799889,0.961841730816299,0.160525095964673,1.44395612695336,0.00703663800782226,-0.697348557763876,0.593526220231005,0.566960650815651,0.080517108641207,1.02333338455774,0.401641977468384,-0.0162142026520679,0.873192970047385,0.329451957333525,-0.383723144151211,1.11802800607636,-0.81206234240514,-0.868633958344946,-0.726909747015825,0
