Day,Time,TimeS,Study,SubjectName,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,QT_Mean,QT_Q25,QT_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,RR_Mean,RR_Q25,RR_Q75,HR_Mean,HR_Q25,HR_Q75,LVPSystolic_Mean,LVPSystolic_Q25,LVPSystolic_Q75,LVPDiastolic_Mean,LVPDiastolic_Q25,LVPDiastolic_Q75,LVPRate_Mean,LVPRate_Q25,LVPRate_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,LVPMean_Mean,LVPMean_Q25,LVPMean_Q75,ITPDepth_Mean,ITPDepth_Q25,ITPDepth_Q75,APP_Mean,APP_Q25,APP_Q75,ANP_Mean,ANP_Q25,ANP_Q75,Y
5,14:00,1042200,MARV-Rhesus-Aero,mra003,3.25361329616578,2.70812717774584,3.50062438529262,1.81728564417045,1.28010405743266,2.27063967788849,2.64550533956411,2.46421074331107,2.8281524612945,15.2386829031093,15.0172106417835,15.5016145216174,-2.53867344137475,-2.94347676485434,-1.93410522454804,-2.75609467368854,-4.06202083048787,-1.2456681414812,-0.0536995732618293,-0.380076306749523,-0.0103146413202259,-0.890038949049888,-1.4934696582263,-0.222495951499725,0.92132275760232,0.114469201040091,1.55060615482488,2.90289485654231,2.38659983789063,3.2350327177118,-2.46481465162749,-3.34236042227298,-1.44395788211976,0.879449094271001,0.115563566215249,1.54293304868292,-2.2424333281748,-2.58744078547958,-1.85964336435423,-2.65964911347032,-2.99478140485604,-2.21062703943372,2.44320580278819,1.97636833806663,2.76890165607052,0.377765025453089,-0.11315778729534,0.722291982796314,1.1973541908644,0.549816163125723,1.71986608211067,0.118000220860496,-0.317451736356833,0.478605143460923,-0.0127330931281732,-0.443697753747704,0.360998699686503,1
5,14:30,1044000,MARV-Rhesus-Aero,mra003,6.4814079686395,4.7518416990036,8.5452016810772,2.50580599225488,1.63261144154055,3.33635476821867,2.07462277286212,1.16037483245213,2.82032232807957,14.1932408886136,12.8728182403751,14.6587542600395,-2.62843865268211,-3.21976407410826,-1.97647118246562,-3.42439045505526,-4.70909562592364,-2.40240482981313,-0.135041714537829,-0.380076306749523,-0.0574430874458719,-1.05230296811885,-1.7363526449147,-0.360015720347082,1.14372451712692,0.27434527320026,1.95583646964781,5.63344888153399,4.10256341988424,7.51449653486546,-2.10849596706748,-2.83815356398216,-1.32553298910968,1.0801944041294,0.222224205231543,1.86967984696538,-2.299096552171,-2.68841785106688,-1.84311449839529,-2.73854513100956,-3.11900210827952,-2.28584090465563,4.07047136114682,2.88326151770082,5.28668301340445,1.09900847274006,0.462160690361694,1.63208317428017,0.533086706082035,-0.319618657477447,1.00405701390994,-0.186736332379383,-0.770044794504444,0.244166823958867,-0.339617319291918,-0.886838126197676,-0.0222326597813981,1
5,15:00,1045800,MARV-Rhesus-Aero,mra003,2.13773977107899,1.78354659346131,2.31969127115562,0.962455847420184,0.549533761346589,1.28892407258774,2.02789883846507,1.5936500229096,2.36722517842355,18.3779627719347,17.8397464180588,19.5310263864591,-1.9903874865743,-2.38396208380941,-1.52567727243613,-2.03924517300385,-3.00221387193021,-1.28253755908163,0.0756235007391494,-0.302172241721133,0.0220949836891868,-0.444016397823045,-0.773899172590643,-0.00481987347777072,0.291686860071463,-0.146549186221373,0.587050948861158,1.80896241503215,1.49096775435124,1.96388385361559,-2.53458668440936,-3.47258890004846,-1.70196405287916,0.280337185461665,-0.146128696322906,0.581646921133461,-2.57120063937853,-2.99988088772473,-2.06862812443875,-2.70996214416262,-3.12198626177459,-2.20521100056127,1.49148828154612,1.111631683797,1.74546217602457,0.0261296824655612,-0.247061577913078,0.23489609752734,1.64239291290882,0.0599672715411861,3.45190889396007,0.385154519943004,-0.568141067661154,1.45846445450658,0.216487809292357,-0.754283260444067,1.20287091633592,1
5,15:30,1047600,MARV-Rhesus-Aero,mra003,3.89251774556377,3.30654180653695,4.48559487594885,1.90637232484362,1.4355158079458,2.38111857942798,2.74847805747908,2.41647164217155,2.98188932143096,15.9911947545969,14.803552384465,15.7120949350136,-2.74114302739036,-3.10085269747788,-2.305658446919,-3.48273081214517,-4.57984639859536,-2.19900165924289,-0.148681819472173,-0.411639224481738,-0.0895237683679371,-0.9659757718167,-1.36896035319036,-0.513559906078268,0.918720862991726,0.393567072008875,1.35575716230131,3.48477171078987,2.93399619221949,3.99128908827277,-2.16562696921997,-2.77570713207944,-1.55268783931778,0.905750739454832,0.385151670842861,1.32210765107116,-2.51544810972853,-2.92870754342567,-2.05477358029332,-2.92561630185892,-3.33826920213013,-2.42229226677977,2.85005137759314,2.3153426864557,3.37308322568492,0.474440825468459,0.0948644116811626,0.828357756584197,0.178137717113123,-0.210034820955304,0.423939490495908,-0.432344802402774,-0.624019928697463,-0.286828830925519,-0.550318839331833,-0.689897404220599,-0.438195538519995,1
5,16:00,1049400,MARV-Rhesus-Aero,mra003,7.57746341417019,7.14137591239425,8.13536265088553,2.95582913653047,2.55228730264342,3.41422665706262,1.9826608663121,1.6243997995657,2.34438702225558,21.2327044306976,20.529059814784,21.6581477908818,-1.72734603217073,-1.99339685517157,-1.36752938049622,-2.37253738645812,-2.27835903439352,-1.58627369232793,0.159627536902687,-0.315797960189631,0.395666361528573,0.349095408692326,0.155393730201546,0.533100466298425,-0.395595297737045,-0.54716911188443,-0.245162128341707,6.98305056336991,6.52798266056525,7.54296178041739,-1.1902465176746,-1.95396502608837,-0.363469192704562,-0.417687060796877,-0.547883725909458,-0.281173026256421,-2.55896423232999,-2.97059660632996,-2.06032820576503,-2.49323181491899,-2.8849645742624,-1.99598768089335,4.90165990157646,4.50188366631265,5.36045510179284,1.17579476736512,0.839065129241324,1.51721746777462,1.50655065375925,1.08348864507331,1.92433977864321,0.358946770637447,0.151538114618952,0.549154040423868,0.208794774871154,-0.0483503241193713,0.408176463557658,1
5,16:30,1051200,MARV-Rhesus-Aero,mra003,4.14226418294293,2.90089532767424,5.54574531014897,2.05625730848933,1.38889926042375,2.72318942573628,2.3843248460738,2.03093989985066,2.79414823996739,24.3125637146606,23.1906782967689,25.8319510808706,-2.61573626332583,-3.14386487312443,-1.9929762065677,-1.84365613635941,-2.041521818933,-1.13102556572285,0.225636975872184,-0.272542497368368,0.409706488477023,-0.42890549116504,-0.741075557831299,-0.0796637947736628,0.329605843843613,-0.0238995008921986,0.624564057632476,3.69139195555894,2.44392289336645,5.04412292232581,-2.53123801254942,-3.33021481619311,-1.85546395206825,0.324863887548605,-0.0369996710983413,0.616856032004084,-2.46016701149433,-2.999829501262,-1.88047158826446,-2.7908315744228,-3.35627602297136,-2.17424033512946,3.03233446285577,2.11240015765727,4.0480231857572,0.253089379275308,-0.295454597081263,0.815180007888016,1.01923058742571,0.178914761920414,1.81414476575962,0.197963565938024,-0.176143009903255,0.543239431360366,0.0316305644792297,-0.372942263043037,0.339338175658624,1
5,17:00,1053000,MARV-Rhesus-Aero,mra003,4.24048167879865,3.344494410403,5.27381556094924,1.35769911772846,0.79763144160479,1.90499932426748,1.08367141129826,1.03627948732771,1.19292491630046,22.7591289826308,22.3413112277995,22.83079707341,-3.93085783758973,-4.51170730681367,-3.18388578043028,-1.87672848479432,-1.80476328802405,-1.2182046151593,0.1534830965339,-0.284700200097152,0.4590843069715,-0.591023576756738,-0.808610227256102,-0.309857405031275,0.50164809466934,0.202199239331738,0.731352971726437,3.92611527957599,3.14452334904411,5.05325375558637,-2.43543945531468,-3.15872634869244,-1.78681860868706,0.455805575948134,0.185997866438661,0.660302744325094,-2.88841165989995,-3.4031089168221,-2.35060377070386,-3.60241775673675,-4.20225451159965,-2.96504650992824,2.62046920365217,1.95570480783759,3.36623037994281,-0.339398758293682,-0.866593695944574,0.163416642966267,0.343281961331015,-0.0795658058502729,0.76989262137337,-0.0657833226690533,-0.298670909603015,0.181601022520871,-0.253863261080431,-0.501631688574966,-0.0199485110199678,1
5,17:30,1054800,MARV-Rhesus-Aero,mra003,5.54317016663312,3.09691508689442,7.75322935363872,2.24533531287895,1.11723105719312,3.31805467257428,1.29602231560836,1.00715369368336,1.55251867860201,24.7211421751739,23.4244323367632,24.4435465520234,-3.31165334169072,-4.12514545993132,-2.51029026309702,-4.22805780077966,-4.65632482803421,-4.18106457136585,-0.0484270664975181,-0.427467312428027,-0.101608259594552,-0.254901674839401,-0.617855850138953,0.207613369979126,0.164749762201006,-0.28746779220285,0.455026570434449,3.33951464001849,1.54657053564646,4.45121976636885,-0.462738768844291,-0.393717939044563,-0.203213686731506,0.134852603224724,-0.326249130570629,0.382565662892385,-2.55427411363952,-3.06686024818173,-2.01899870655567,-3.13130769895232,-3.7655158253406,-2.48214670632112,3.64973515668957,1.98778121905197,5.22379012441576,0.236606188122393,-0.59761912000757,1.0432964909528,0.583183652289602,0.174852412580407,0.969600269522592,0.106124748063677,-0.203624261815382,0.394410988666762,-0.125273627682418,-0.408514217257322,0.144264030620981,1
5,18:00,1056600,MARV-Rhesus-Aero,mra003,7.5419982190086,6.82778257723343,8.35419690892609,3.37108385844069,2.7868846919271,3.99311649580696,0.890603772464098,0.751200760238105,1.00444730007075,31.9872905159582,32.9781019240363,33.311660599523,-3.57113840387684,-4.20203294443192,-2.91562625195109,-2.58477176596149,-4.04009569924299,-1.36317567869487,0.00947816665737973,-0.51501618241447,0.144669545046066,-0.532864687558817,-0.895981751208716,-0.152181989110169,0.42341211377606,0.0446041785224129,0.769578360416437,6.71444809395615,6.01094712021835,7.4673528379468,-2.26551441266111,-3.02634545550924,-1.3441594769454,0.419376910662089,0.0664214376860145,0.733507266873161,-3.1153831737732,-3.73813133938895,-2.49990378540475,-3.65232851670997,-4.30466629667887,-3.01247967008461,5.39527099978835,4.74141075344093,6.09447346400692,1.26409731411876,0.769983264020074,1.75887538294359,1.7187258799761,0.186510963824525,3.31489502276132,0.950743591075626,-0.148565561565474,2.03431161031112,0.750988858672614,-0.370782495668257,1.77414734155887,1
5,18:30,1058400,MARV-Rhesus-Aero,mra003,6.7778733596784,6.0029058619223,7.46878158392961,2.255230674981,1.64591204016126,2.83129196388987,1.26813689122254,1.03986242519186,1.44130356702425,22.0310020363025,21.8308014132265,21.9421548527452,-3.19104915889281,-3.57869623456942,-2.74356566835974,-1.71607888605286,-1.8004920261472,-0.981794424538214,0.287035896502628,-0.286045066287881,0.429053707005096,-0.196171272051346,-0.382432933918059,0.0121510282136944,0.0860353836375697,-0.115659660788097,0.242436663561817,6.10306648685534,5.38947473676642,6.74684840408055,-2.03173388674638,-2.93610249686039,-0.889668079769857,0.06233763236348,-0.152115676926978,0.200874673023871,-3.78624254203756,-4.30374763043717,-3.27162331767238,-4.0528604711157,-4.58506966549425,-3.5291538484714,3.95082043039572,3.30690447344452,4.56855912837378,1.01520155281141,0.447482042988023,1.55897506345107,1.59993466698007,0.822523354580668,2.34753615611586,0.684009571293424,0.118577771844779,1.27458757142184,0.550483094520411,-0.0951875404331603,1.12138626617759,1
5,19:00,1060200,MARV-Rhesus-Aero,mra003,6.28835394064649,5.82863763618449,7.13800523475315,2.15985669760699,1.59490334460836,2.67010415605559,1.36263216235488,1.05684671649427,1.60704825180646,22.6446597479901,22.5426882968734,22.7252617553643,-3.966723970324,-4.53267122461818,-3.44983435659315,-3.12828468103466,-4.59987027414378,-1.55437537240835,0.159908321766139,-0.255732819729523,0.458173892679214,-0.248472327854343,-0.551541321534839,0.133364031687239,0.170343323534619,-0.207178886620408,0.44687809185794,5.56931313502878,5.05966305527164,6.38530868647864,-2.36396734379854,-3.01869073730146,-1.53512921805929,0.143224078624833,-0.257586327372179,0.469510282480416,-3.57491102948455,-4.06553357900742,-3.11066818443415,-4.05368833786615,-4.59267462746021,-3.57217448208577,3.89244720229345,3.29028621055762,4.48463795108145,0.567069819876452,0.045922105809637,1.05411951107584,0.541531861178161,-0.00545220048875625,0.855233403419565,0.200966156297732,-0.209821927384242,0.430759234164293,0.0387476516109993,-0.386995351530052,0.267337542836685,1
5,19:30,1062000,MARV-Rhesus-Aero,mra003,4.42664478440481,3.01728355268476,5.90065525277865,1.14656105348497,0.498156606405927,1.66717011055581,0.914079626424029,0.649661020606625,1.1461498565114,21.7847603585483,21.8842296383258,22.3835746188363,-3.60062000666891,-4.07200679779459,-3.15066556631128,-2.75529467502806,-4.32606810629526,-1.54435851049052,-0.0149835659018857,-0.375589287938048,-0.0416399901068369,-0.399132865161684,-0.759328639372202,-0.0304455107074041,0.2841902383434,-0.0745698785754408,0.637984989108532,3.96331656443958,2.6173469185693,5.39463531224354,-2.44909910331705,-3.02032148796559,-1.9238726219074,0.267617812367406,-0.0604469440690503,0.610866369003024,-3.15344407368203,-3.61627234533841,-2.64260422907131,-3.61763679993513,-4.12383071823502,-3.08836992417603,2.31358123502419,1.39343698106913,3.09450713453773,-0.173937169360056,-0.805368973265818,0.356954524606335,-0.137253861628666,-0.602135794715316,0.184708379009869,-0.35024825412976,-0.697265206547436,-0.0387641992533843,-0.532371050380402,-0.855027034610347,-0.323051685918094,1
5,20:00,1063800,MARV-Rhesus-Aero,mra003,4.10299402747106,3.4271130186727,4.8556862741566,1.12785341838872,0.687313530130186,1.56022574964496,1.27544394895958,0.948231858848181,1.48509020007683,18.313284823723,18.062471509998,19.1826275611364,-4.02259420160046,-4.58951665499493,-3.55449694059426,-3.43153676150968,-4.3559604709696,-1.99921467651767,-0.0450432897545947,-0.447724863735072,0.0428629335296646,-0.413703502591741,-0.730284485149497,-0.0818551757972208,0.330361569270248,-0.02844325825145,0.637984989108532,3.77423812369816,3.13053249437692,4.49902736319724,-2.5163572877562,-2.88704825195765,-1.92371502258446,0.276570701034309,-0.0635714138719637,0.595810593654986,-3.87833472207993,-4.36813944634848,-3.39515880798159,-4.31283316766838,-4.84164309814364,-3.78371571224903,2.24093949011359,1.7489305829299,2.771339403609,0.104566066400967,-0.319231597951403,0.510354498348584,-0.135807177969631,-0.649966517935694,0.124910785298888,-0.35285845776389,-0.762346225472975,-0.158265255401044,-0.57355677610943,-0.969312780773766,-0.402996819069642,1
5,20:30,1065600,MARV-Rhesus-Aero,mra003,3.21273377719544,2.70874391178876,3.72626435256213,0.716834974614015,0.403186292683752,1.00794971296176,1.66314755942204,1.37423988374187,1.73150877138959,15.6448159555647,14.7722067216324,15.4452086182045,-3.45426394461138,-3.8460503387612,-3.06472286928793,-2.14369848493951,-3.49160947968568,-1.02863355562546,-0.00617789088996781,-0.305603310407111,0.0428629335296646,-0.270397164518648,-0.392924307370484,-0.0104953340749268,0.143375325257708,-0.108466604467395,0.243796685171167,2.91754261630112,2.417026411876,3.3918852953207,-3.12468057494786,-3.78800853000443,-2.25597695091156,0.0939901451980649,-0.123800882593116,0.188006543972139,-3.41672585404641,-3.84578380948193,-3.00721592155535,-3.83558328780888,-4.26136328082929,-3.42590643847986,1.6338239812339,1.30063048417358,1.96525823696694,-0.138420751922066,-0.466606907537902,0.146125959380146,1.19988766299363,0.237167599626341,2.04424006110609,0.63429301948757,-0.117592724986492,1.32553884614453,0.39978343108127,-0.356260794303328,1.00566443379212,1
