Day,Time,TimeS,Study,SubjectName,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,QT_Mean,QT_Q25,QT_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,RR_Mean,RR_Q25,RR_Q75,HR_Mean,HR_Q25,HR_Q75,LVPSystolic_Mean,LVPSystolic_Q25,LVPSystolic_Q75,LVPDiastolic_Mean,LVPDiastolic_Q25,LVPDiastolic_Q75,LVPRate_Mean,LVPRate_Q25,LVPRate_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,LVPMean_Mean,LVPMean_Q25,LVPMean_Q75,ITPDepth_Mean,ITPDepth_Q25,ITPDepth_Q75,APP_Mean,APP_Q25,APP_Q75,ANP_Mean,ANP_Q25,ANP_Q75,Y
2,5:00,214200,Plague-AGM-Aero,p001,-0.647007625968115,-0.709209186268406,-0.587578697719646,-0.0768582776486759,-0.137071702557495,-0.0144514682167567,-0.0195452392442144,-0.481593518774979,0.150671179180372,0.066552363125979,-0.164488472108356,0.263383203307775,-0.226114105177266,-0.715376621717803,0.306248889005075,-0.297265295682845,-1.04504062415004,-0.0236602589645669,-0.791216749374411,-2.03392558363519,0.423256585815179,-0.0440445660316647,-0.627814954595583,0.71583546177982,-0.00186139353663432,-0.650302155282486,0.336202763237298,-0.546263345496634,-0.621899819748555,-0.48773170999342,-0.0858823759195025,-0.127773061526761,-0.0356992808650702,-0.28648850049803,-0.607823991516729,-0.150020287035716,0.150284795389304,-0.725466190068561,0.780965077383537,0.0348011682215774,-0.768527123458378,0.725819330560856,-0.644836766977084,-0.759965108003362,-0.532828613131313,-0.45723688598768,-0.615314590529272,-0.37240438217795,-0.430214132321911,-0.920309792714392,0.0286761482347989,-0.376490332783796,-1.1788713728194,0.361816887185149,-0.507300168917855,-1.15722562123237,0.236206963790628,0
2,5:30,216000,Plague-AGM-Aero,p001,-0.826016677832232,-0.972924609238681,-0.697701627623364,-0.707465737740869,-0.84823042582249,-0.605108166843109,0.513239193793656,-0.506575762926787,1.42596770489463,1.24902143746864,0.997263871647225,1.47638019792962,0.564581164326156,0.284444788508715,1.06673184836961,0.0771035433063397,-0.33091305416776,0.556288955540353,-0.634291188420063,-1.56024675223547,0.432017036006179,0.377188577423895,-0.122654734465225,1.10385216344854,-0.33792576494449,-0.893581015911,-0.102021827480729,-0.482389314828647,-0.579782256129415,-0.421340367337312,-0.228956521397263,-0.304469705137885,-0.146427964937634,-0.324363692203264,-0.813616585861647,-0.138727784132567,-0.00793989670709762,-0.719635549958137,0.552311004813932,0.203530279847904,-0.448147535794488,0.782628440462692,-1.28005840154355,-1.48399176477756,-1.11964458389896,-0.778010182491156,-1.15974886218788,-0.568889119406895,-0.887505058819004,-1.49951259388393,-0.369640606682576,-0.971470961045785,-1.71773556277087,-0.360141170375818,-1.02433604279661,-1.74891438242583,-0.408325235750236,0
2,6:00,217800,Plague-AGM-Aero,p001,-0.616628559563269,-0.768378731139025,-0.478048803144302,-0.489042235795352,-0.63132422056444,-0.362630351132982,-0.0509041005185104,-0.598869854590396,0.220796217515033,0.169047541704776,-0.12581898817879,0.450383368280767,0.191725399255726,-0.677244472553187,1.40384942307139,0.0775090034366376,-0.863207101796429,1.0216301443084,-0.033631161474922,-0.997076515485949,0.788837194295513,-0.00442517318612469,-0.933066410636003,0.747849843958487,-0.0165811073906895,-0.758504405682117,0.75705902930909,-0.437253362923217,-0.54720963033493,-0.343519742801917,-0.0169598609370261,-0.0966842987479499,0.0811718365314593,-0.0209043849634451,-0.59532321019954,0.519047432095924,0.106996628962586,-0.586299518847698,0.677863001096061,0.208404566132095,-0.408334187175801,0.87526231734633,-1.14744978421323,-1.4248428244281,-0.907899066986017,-0.508860304684099,-1.19291785849073,-0.00401021249540933,-0.193760056834951,-0.809092363637918,0.19119060084744,-0.0831513903435384,-0.718396854800462,0.396781961752501,-0.122765269563661,-0.727118971583413,0.257682695330723,0
2,6:30,219600,Plague-AGM-Aero,p001,-0.615347809590932,-0.71375668326091,-0.553529436619792,-0.0242372617941675,-0.0859009453225909,0.0221843592239474,-0.074686974078295,-0.5418066598765,0.128333624715238,0.0590719038277621,-0.086568404596795,0.144552203306118,0.284198368068685,-0.0691756420021893,0.794275518962131,0.00860088760536926,-0.403284177811243,0.200226896522538,-0.0339039612490941,-1.09645817541551,1.00732060244123,0.312239780506978,-0.310148731378679,0.968154620854651,-0.342068971437511,-0.917345527355388,-0.00115929624907903,-0.66419888295151,-0.786271936693561,-0.605783002490312,0.264284767936139,0.241915467688463,0.284802813104011,-0.357082851283036,-0.732217329000359,-0.12853559222931,0.0547428686881538,-0.58076714461732,0.600337716493997,0.164279349549101,-0.414844481494232,0.739408626526546,-0.554158357870102,-0.716434572368789,-0.442232270714908,-0.604548536243015,-1.01127725305324,-0.400214609647834,-0.0192747705537079,-0.648639383785042,0.436550139265123,-0.0420670620438461,-0.793698568728138,0.547124015758657,-0.0895616448093592,-0.821559923259355,0.4849562091734,0
2,7:00,221400,Plague-AGM-Aero,p001,-1.48095755871765,-1.90588852206048,-1.12404993878286,-1.62987138327206,-1.98727141019354,-1.30581957800382,-0.244876089644038,-0.694750516087142,0.0776550997644612,0.868442293458537,0.00619084300679758,1.70224600085452,0.144261208460253,-0.403042715114667,0.875339929023321,0.0639014375228154,-0.507204583609381,0.581649223814814,-0.377710398176774,-0.874125250007232,-0.436883515658069,0.176880167367322,-0.621284506716525,0.851709874404009,-0.200654045975696,-0.805246401557268,0.326119277655685,-0.551904292302175,-0.911369485985454,-0.261011445524861,-1.07484793897483,-1.34400697340553,-0.842576422166506,-0.226554023194295,-0.795732278214137,0.152134847541757,-0.0282862987426552,-0.78957447403185,0.56949669424006,0.047113749403399,-0.665379574412507,0.759818867574695,-1.6184138056274,-1.9916681964501,-1.29750440698446,-0.701050909733014,-1.2563425081797,-0.445771820498456,-0.0297828387004982,-0.699402331153436,0.408971730285166,0.0386042404885718,-0.603393747603822,0.555319178013744,0.0322144092644261,-0.628440899855252,0.529090016186192,0
2,7:30,223200,Plague-AGM-Aero,p001,-1.22791018192061,-1.78533311615388,-0.791092558417771,-1.45156457158231,-1.88936052242707,-1.08200047537458,-0.000254091625365628,-0.577462159909577,0.301906347651067,0.747479818922178,0.363224903612285,1.13010545551642,0.0309855793593849,-0.372714956314587,0.554204983689854,-0.149334195231354,-0.47469026093567,0.287730304037263,-0.485901047023226,-0.835331836235521,-0.422828472753929,-0.117460761116636,-0.937875949169536,0.531748716714464,0.0672158819079532,-0.622080609203528,0.73672547405175,-0.334207189692652,-0.692791617179626,-0.0267581334878233,-0.907286661377148,-1.15364380671584,-0.721956090059577,0.0593436331405708,-0.62994666933065,0.709533170038596,0.239749680639128,-0.50265813734784,0.913741424953825,0.211134249607479,-0.435564731989468,0.846987876764955,-1.40791358667564,-1.86026205652046,-1.04571528822787,-0.353542624904625,-1.02892211262716,-0.0292267325439602,0.177470337134612,-0.599439312751159,0.809083004644138,0.126215700516088,-0.58989777435793,0.707409213744805,0.0976243386386715,-0.655054676730719,0.653987797679906,0
2,8:00,225000,Plague-AGM-Aero,p001,-0.995928916598155,-1.5177953997249,-0.503753065535731,-1.2726792678596,-1.72017309483775,-0.86783122168125,0.0344350000860144,-0.748319661409329,0.799032906796126,1.11609393658048,0.601285418898583,1.58351018538422,0.175985565520457,-0.647807507172425,1.11430233940402,-0.093944043828085,-0.910523806242456,0.362976521509363,-0.401703864359915,-0.723987815078733,-0.282235686000069,-0.27675592803399,-1.29257451890077,0.591105213628337,0.301624449296097,-0.677215446249048,1.37144757451612,-0.326577365782942,-0.794752635034989,0.0810909043365446,-0.564330816899596,-0.779564288397589,-0.424644975210315,0.233568378442036,-0.639929257742275,1.23630746963073,0.0809660119982106,-0.695150657963677,0.735747232703473,0.155299381419164,-0.644117713789955,0.963219455011275,-1.24694511899155,-1.76314077459189,-0.769460211129274,-0.319458312339473,-1.22493863161857,0.661040313214963,-0.174868395526523,-0.967347381916234,0.561327998765377,-0.356783585238038,-1.04210463915027,0.0591538391973015,-0.365666273651235,-1.0148536314277,0.03814472983382,0
2,8:30,226800,Plague-AGM-Aero,p001,-0.999810656134427,-1.24372421309036,-0.769637703313413,-1.36896079088983,-1.66591060076955,-1.08609953216521,0.255917516408341,-0.384757482573078,0.775757173246561,1.12948933152194,1.02608324912555,1.28062709069262,0.286893563850356,-0.0528242746913819,0.827878384854884,0.0581226541316661,-0.278217319215324,0.550719596921984,-0.397819452041763,-0.753036328055266,-0.301915422152168,0.232479078779412,-0.261470921423084,0.823512370544619,-0.285666524009226,-0.795833817188081,-0.0172397414065109,-0.528451790517293,-0.673212011005786,-0.447409843312047,-0.409121709191676,-0.508435153953164,-0.307571353644364,-0.304782187068816,-0.753834088853733,-0.0460972914709032,0.269221611683163,-0.451286770364175,0.980787623942044,0.354121285517233,-0.257754056815282,0.97403919262938,-1.5796959030071,-1.91407200776542,-1.284724022138,-0.750441107745001,-1.16764315822747,-0.483410515810185,-0.0256900707676763,-0.61025534407472,0.429059685963014,-0.0321234260044126,-0.689288483942459,0.500753748750145,-0.0641029713435634,-0.72454269427574,0.43663065941733,0
2,9:00,228600,Plague-AGM-Aero,p001,-1.50857748655291,-1.80421352671368,-1.31598458908468,-1.69873040675736,-1.98662767838574,-1.45932238814242,-0.120579270272286,-0.694173348899301,0.349924119209257,0.524237730767561,0.278328799828143,0.774642737863136,0.618032340309067,0.171625629662433,1.22930066585743,0.301028751103908,-0.118598062630728,0.663546410204504,-0.119862445439321,-0.822856709551215,0.856500180608268,0.574989309487158,0.0919610759228216,1.22611555816099,-0.525282533397762,-1.03176155313124,-0.330990602869764,-0.765667152647671,-0.992941251308339,-0.682848241609725,-1.1336499999481,-1.36386527166051,-0.869298480109323,-0.542910037978493,-1.04130745208979,-0.303332245293643,0.056579219378425,-0.678826974239775,0.702428819920127,0.352173584205805,-0.241564474652677,1.00444826269646,-1.65758975283108,-1.91929956996709,-1.47748867113775,-0.977767471684973,-1.36110854537954,-0.852432778644158,-0.301651287668151,-0.947143205160732,0.137158330022924,-0.163301752789702,-0.806196496463826,0.36648488367438,-0.201967981603456,-0.837775050810256,0.293672432316825,0
2,9:30,230400,Plague-AGM-Aero,p001,-1.1797435487032,-1.49519194500735,-0.92395579878047,-1.33818106631598,-1.6598622630832,-1.06581356494752,0.079932902858935,-0.682428238301628,0.639854909434989,0.307455231308961,0.0783350938564697,0.437979788906247,0.241877264691413,-0.264504344577349,0.847819889756332,0.258243410381672,-0.0875747150323192,0.69236589540274,-0.348949038766635,-1.08082838316909,0.472891422262475,0.280653553411001,-0.231200366572973,0.915527331820441,-0.283976193026477,-0.841364398945254,-0.0518678699089699,-0.616010410391496,-0.864228268844291,-0.503724083326787,-0.746873370826434,-0.926751497861757,-0.56561221624667,-0.32280596660545,-0.865457090436066,-0.0900332425080574,-0.0639336617696935,-0.852178513061685,0.679510621014052,0.0838009212487052,-0.646550936392138,0.806270016291499,-1.28679354931383,-1.5882669184267,-1.05033483506264,-0.81813814802508,-1.33612242593637,-0.600527598068552,-0.312214006780495,-0.861759886143642,0.119279595135912,-0.339900041349781,-0.927931774735066,0.0480457526271789,-0.374896838285291,-0.981692109294379,-0.00559718534775986,0
2,10:00,232200,Plague-AGM-Aero,p001,-1.04102244402671,-1.82658035980014,-0.370421870576313,-1.34421123209407,-1.92673172735193,-0.824067754953681,-0.0179119071457821,-0.6862343537453,0.484519104852922,-0.0131566984170095,-0.539822487525767,0.69306111965444,-0.0937549169678649,-0.789352070433387,0.788535658951464,-0.35337566027464,-1.15994530365503,0.461181789080339,-0.296525898538325,-1.09222879688548,0.884870262789467,-0.235129290450806,-1.28462270880683,0.604021631767839,0.239188110030314,-0.656871024997267,1.26454012528365,-0.249126796841336,-0.664099292094187,0.123936025738689,-0.376865289165477,-0.49906747446368,-0.271156619706773,0.191039158450085,-0.657225094423841,1.1803615096795,-0.132720913005355,-0.878761899767033,0.527986499690714,-0.162108108468585,-0.944107689664118,0.603624036905666,-1.27811075746094,-1.96336923405552,-0.682400740615828,-0.268243161603026,-1.27232002989111,0.781755835039821,-0.215517320293643,-0.854850926157123,0.172984280314188,-0.432766081375926,-0.961066450414283,-0.176042482471801,-0.387014602104465,-0.927599992983139,-0.0993726633886532,0
2,10:30,234000,Plague-AGM-Aero,p001,-0.734470827639583,-0.827544439955447,-0.64680657839977,-0.838781946186476,-0.976300700537878,-0.701868489097938,-0.486589137476789,-0.863268887200712,-0.176377653929888,1.52449109960329,1.41959157775477,1.69411834673476,0.711818208271398,0.428640526557873,1.11004054098623,0.450159309462306,0.172742940509729,0.985734034163246,0.475976313728933,0.367245130288656,0.803616760327497,0.590881877962589,0.152893394753141,1.07280606254787,-0.54805326479645,-0.869170733684933,-0.314549003484835,-0.542701997852554,-0.609870009575036,-0.490257979507985,-0.153493854374968,-0.188874122862455,-0.110993799549523,-0.545673108538565,-0.846370800754383,-0.336729749402329,0.0287153952778611,-0.584079720800469,0.641992309597087,0.37699306420579,-0.129121139201723,0.90669542364632,-1.55606845300441,-1.74579275681877,-1.39665646596795,-1.16658595149134,-1.46616285142678,-0.96585191450816,-0.98173210188451,-1.32658927798109,-0.989960357389721,-0.769684572646959,-1.04636740496155,-0.687900284666329,-0.791784029713981,-1.05937098761057,-0.714203581628332,0
2,11:00,235800,Plague-AGM-Aero,p001,-1.38483408771026,-1.72955980881832,-1.03583293671166,-1.51303144680046,-1.87146213521454,-1.1899487843698,-0.0885866980586545,-0.470975471703181,-0.0230947982208121,1.2999701353711,1.12043683011,1.45719043291944,0.308743862625625,-0.161410066140509,0.812044912279642,0.254321054226433,-0.0898439781163827,0.623449086406896,-0.461129324627798,-1.4173479650088,0.727648396753496,0.22933352849162,-0.289667462662764,0.834685755266503,-0.254046363762981,-0.689876760603914,0.0129923241043483,-0.570854715409905,-0.728681244511549,-0.422098590538309,-1.21552605048164,-1.3758068263699,-1.0069890878984,-0.263191648069004,-0.691070511058943,0.00922388901623118,0.193946024135177,-0.583341571856544,0.908281320248156,0.32155307500196,-0.316057487208312,0.972085546409092,-1.49315406969011,-1.8272458008936,-1.16325401653332,-0.902726509861395,-1.26026785923647,-0.60381342429063,0.190390328697844,-0.530721274222425,0.890524434853241,0.534583264887061,-0.447965584172048,1.50863320333109,0.557706960883621,-0.497191265752897,1.6428397691428,0
2,11:30,237600,Plague-AGM-Aero,p001,-1.59815870554587,-1.99915770592618,-1.23588434831693,-1.69052376718356,-2.08913242261938,-1.35015676722604,-0.238856410748847,-0.747174175248656,0.0142151087952044,0.755294362509137,0.451415642019508,1.06051108943144,0.7011232032223,0.158698685650304,1.35750527945388,0.371541384868955,-0.0349489983870138,0.622745423595151,-0.8191524997786,-1.4749105056712,-0.622268731671526,0.657332357818738,-0.0526860136817062,1.39846977088132,-0.536590026874121,-1.00838792674995,-0.175011515636492,-0.687938442951314,-0.894692043013737,-0.48672385630898,-1.58358788519344,-1.79867312613718,-1.35474461224615,-0.499020316403841,-0.981482474645949,-0.126960578215949,0.159843929194445,-0.662565235714016,0.889886110847972,0.46800884682148,-0.163251639611053,1.09255146847731,-1.68929300293799,-2.05249023987115,-1.34516043376153,-1.18730224045398,-1.64913277630273,-0.782865692093594,-0.374940983720895,-0.937775100597577,0.0757705692383709,-0.146210539516365,-0.66203295253334,0.0360505096102855,-0.170886683144403,-0.7447862516051,0.114239087086481,0
3,12:00,239400,Plague-AGM-Aero,p001,-1.47833198518477,-1.85029283891815,-1.11364147722816,-1.61931456140859,-1.93822935191548,-1.32570739976104,0.331030644751517,-0.353380541701906,0.836020178711287,0.843071415825132,0.626369439779732,1.09305886733116,-0.0179068202192904,-0.397403393739324,0.461913616844071,-0.267575423968727,-0.67872394936805,0.0786300967971342,-0.78405872549522,-1.59874427111771,0.0504589053257788,-0.154422110936758,-0.580687504780589,0.564383211755284,0.129520118654057,-0.531364888480629,0.28744570240789,-0.510858960443666,-0.772478899829221,-0.315316919836729,-1.7174296209331,-1.98966695279974,-1.46207746593058,0.0622880273379226,-0.543009322631049,0.289276875464547,0.0525484413324087,-0.744565025426331,0.712864274500673,0.0148440861552449,-0.685547424943993,0.674329284248163,-1.60267786295819,-1.91366389358148,-1.31367349665928,-0.854581565368852,-1.3570686306186,-0.603048361580947,0.178786666294241,-0.528912143867335,0.720829839639376,-0.113756801830359,-0.840921620495796,0.455231292414505,-0.113648565673056,-0.845990230217787,0.468847926808325,0
3,12:30,241200,Plague-AGM-Aero,p001,-1.43525258832286,-1.75074386620251,-1.13386716151192,-1.70595773119847,-2.02846065080156,-1.44072108466887,-0.015741372046108,-0.482289834148421,0.213049320560515,0.393852314372593,-0.0758216838955643,0.89684203101197,0.450486359441595,0.00300910561120542,1.04046074650358,-0.207913397941426,-0.718553508699077,0.106130030324012,-0.515264716273699,-1.19198431856329,0.255186366738043,0.217185874606493,-0.201508259316135,0.96288268086168,-0.138959090422878,-0.767194527689002,-0.0538127858703639,-0.470568156071885,-0.629343086244883,-0.413057080683784,-0.648318140117258,-0.766742925222887,-0.545899673884284,-0.0629400623517647,-0.735962725631158,0.0779715739509442,-0.0473984493029079,-0.765100007565451,0.591654678353869,0.176440934060691,-0.460743633677168,0.864268628182362,-1.69902973648967,-1.9949020689361,-1.46545434362445,-0.897511749362591,-1.49479301979355,-0.698407266973144,-0.413808300940376,-0.791590746405966,-0.191134460987767,-0.308090847610088,-0.764930220496064,0.129875766007171,-0.273925585487894,-0.79981313359338,0.184664204469393,0
3,13:00,243000,Plague-AGM-Aero,p001,-1.28683062208877,-1.73556816952095,-0.881200085706678,-1.48603126623267,-1.87351624691114,-1.12871718364859,0.141873983889659,-0.659963746814531,0.782586199496486,0.812040006581504,0.457668170789134,1.16613775916376,-0.481677950808533,-0.881419937251607,0.149164175432993,-0.535311755773051,-0.837208864324727,-0.0107305199408956,-0.169715344618796,-1.25978426014898,0.80615892736586,-0.536175357724837,-1.374186356094,0.280501692433547,0.491701399982272,-0.372680320743944,1.12247875026135,-0.22918341101969,-0.546513759957369,-0.0422047876235441,-0.786996226183948,-0.961968743448998,-0.650938175752554,0.408683205438982,-0.385073579858056,0.919370795014334,0.0848698910689128,-0.722529312980307,0.803072722689617,-0.130219700003327,-0.817587515211029,0.576648015368327,-1.45222184983828,-1.83969317092734,-1.10987923391092,-0.335503474179714,-1.10962742883958,0.213806026554797,0.333494298992122,-0.527093585046363,0.873230976563356,-0.0681170270469113,-0.774292365003347,0.435835993783127,-0.010277034236927,-0.83456403375863,0.458681631520949,0
3,13:30,244800,Plague-AGM-Aero,p001,-1.53360668242581,-1.93243358346454,-1.23585045319271,-1.66792824598571,-2.00714665047863,-1.39174985552913,0.228313748224968,-0.476087331417371,0.795171259733367,0.970047106659767,0.676401490642586,1.38757257787962,-0.230572493787686,-0.612547744521551,0.463671881287519,-0.84088251869612,-1.47880046636764,-0.157554383347614,-0.635224356532334,-1.38788180187641,0.21401971203259,-0.32798363929429,-1.15476479161243,0.558790572888329,0.398660267332808,-0.551503850757841,0.892655026618137,-0.403581701341837,-0.905233798541686,-0.22827315934396,-1.4818413331531,-1.73344911018446,-1.24742692364886,0.393296394900428,-0.553552434338829,1.00845929203918,-0.112339999582695,-0.858077127526675,0.478639619480537,-0.22020044212078,-0.919466204501184,0.469625292651698,-1.64518499363106,-1.98363621243708,-1.3966138355508,-0.609837592557945,-1.52608612451138,-0.264037166467297,-0.296153581304868,-0.821422292736506,0.0334577541510765,-0.468152087981782,-0.988344948450372,-0.0198045719007291,-0.429684317836525,-1.00519626265842,-0.00306276851761026,0
3,14:00,246600,Plague-AGM-Aero,p001,-1.32801576032954,-1.88994968510702,-0.837699589111414,-1.59557038287776,-2.02461045817747,-1.22445618294378,0.384396837381939,-0.323872098480486,1.00293037770617,1.19649973399201,0.616936502036445,1.66853699201705,-1.00918337794572,-1.52917744247607,-0.358881622112611,-0.784043495053034,-1.34069863710403,-0.70164628382463,-0.70034931416212,-1.32582371791862,0.196464429873027,-0.56370642960352,-1.42735129113708,0.160229397650286,0.455668637936497,-0.348324882407013,1.27599798485016,-0.153696759698848,-0.663890743176066,0.0976596171433339,-1.06214465526628,-1.12910952670624,-0.78779082333072,0.439710384735437,-0.343902945596655,1.16310692358882,-0.438479387264814,-1.21336898731581,0.256486591873637,-0.872301652857574,-1.59686615264153,-0.181650029707586,-1.54835850907656,-2.00191998253471,-1.1465785985417,-0.327900354217813,-1.17861183617004,0.35257749789768,-0.508567633153544,-1.04093546144236,-0.173966359361873,-0.72730654732455,-1.11003601593799,-0.513688379931702,-0.69123144526811,-1.12678814693502,-0.376925339498246,0
3,14:30,248400,Plague-AGM-Aero,p001,-1.56255900179364,-1.80402314412354,-1.31483809140152,-1.62892491570515,-1.93809972237757,-1.31817414322194,-0.194961671519293,-0.504002343250153,0.0366640842104983,1.94985971807138,1.80255977929285,2.08398380631836,0.0759637584777577,-0.400128555266245,0.569699173928347,0.435889994217255,0.0989006043569849,0.959276640343977,-0.191148805155661,-1.32765978705598,1.03702351168316,0.183704923130891,-0.287370480356398,0.720411391946797,-0.229460865915842,-0.627288095208189,0.0531275274958874,-0.101962552241195,-0.803724668093491,-0.433890643420175,-1.00943842008164,-0.928800781196463,-0.455173462731027,-0.190189019578701,-0.688670261368193,0.0255438841020319,-0.0766242144063466,-0.65689628578203,0.483200899635564,-0.0363922062429896,-0.535420813389694,0.487728342955217,-1.6318240418173,-1.91612615279496,-1.34942418662857,-1.10884294745585,-1.72186935254175,-0.512546932940207,-0.576221635026678,-1.08219590406611,-0.253830576434241,-0.244657536409415,-0.85932838267498,0.364364445240637,-0.229426377019344,-0.891443398199124,0.439190265748537,0
3,15:00,250200,Plague-AGM-Aero,p001,-1.13738706651498,-1.69759855365688,-0.673348293089564,-1.33977412105321,-1.77315801044802,-0.95331512818588,0.13038685367858,-0.64072958628109,0.720362219305954,1.76572954235136,1.41350800061366,2.01461586592495,-0.750702855851269,-1.30969955941882,0.163907813360687,-0.412530683331659,-0.937236986766557,-0.0730138062223445,-0.293374767381248,-1.27300053426479,0.375868830059447,-0.639993807232019,-1.74978462641421,0.254951610017894,0.62122866664773,-0.386128374192565,1.8228449180754,-0.0900432193620005,-0.873403797649795,0.739433398815401,-1.38130116009849,-1.68529698928013,-1.11646896920718,0.581268693719939,-0.417697864051097,1.71356659999216,-0.0637390838514214,-0.768576661794234,0.558788632059857,-0.421363610268171,-1.14187017939576,0.320872848605346,-1.30678964227672,-1.79759779284982,-0.885619096456862,-0.130313599037983,-1.20942960858093,1.05653607801221,-0.145956918512143,-0.991785223740356,0.222643401341263,-0.417534856113278,-1.10886646926956,-0.144811693149685,-0.425539578816063,-1.13967286639612,-0.0324003668766869,0
3,15:30,252000,Plague-AGM-Aero,p001,-1.43701343633513,-1.70074154838394,-1.1534977504775,-1.44571687091592,-1.7418156548715,-1.14290713673601,0.120539365435318,-0.464846531209663,0.508428439016673,0.988660240693513,0.927684643119297,1.1237552149742,-0.0373888945156013,-0.866511855260617,0.963107468533843,-0.14232056378129,-0.642220150092442,0.128428603159251,0.162763808735315,-0.764121645156973,0.930454890186699,0.17449411537957,-0.46105672442006,0.849727441708166,-0.187846723713423,-0.769108518021142,0.265202886165495,-1.07831910859021,-1.36417464813397,-0.871599790721314,-1.07083831801852,-1.25203115140439,-0.876079952012112,-0.144775518301774,-0.752088420251677,0.27253407105393,-0.171029798680431,-0.827539699082618,0.399117829359293,-0.174455359435811,-0.8428873463109,0.50998642035269,-1.47361704793665,-1.72674754246498,-1.2112876573796,-1.03022761384619,-1.37536426341521,-0.748722211469472,-0.498533416398475,-0.913494686689063,-0.18852068647911,-0.541492540498552,-0.935532595313153,-0.265356446218037,-0.488647444815598,-0.923082505861769,-0.143055934939287,0
3,16:00,253800,Plague-AGM-Aero,p001,-0.607329118749122,-0.686275530867831,-0.522435297524973,-0.387928992668686,-0.486190382283803,-0.29379824772204,-0.0603499165406656,-0.625970693623105,0.218661719481366,0.81499261250265,0.56414097058358,0.995800896623447,0.595150290763004,0.200880223318793,0.956706044872719,0.434698189222916,0.240045425206038,0.74264894955487,-0.303008313314339,-0.878641227200946,0.596071180927214,0.580218484210149,0.0679799937009846,1.1337274542349,-0.495852255278017,-0.820917108906799,-0.239865039465181,-0.611988174066732,-0.655892244694592,-0.567292093264688,0.0696316396554999,0.0418482425960803,0.102835984561067,-0.412790069397854,-0.618473504214319,-0.281577540843837,-0.109974080675688,-0.816028088375627,0.515011317047572,0.143996951097011,-0.452336020788697,0.721721769363738,-1.18238555400456,-1.37461685405107,-0.986242264427009,-1.00866414412016,-1.26439649419583,-0.790263506274502,-0.851439179825531,-1.15470416438819,-0.644129749833448,-0.648419989129589,-0.990201023254068,-0.337760050341201,-0.694667570140024,-1.06651673971137,-0.362758448757933,0
3,17:00,257400,Plague-AGM-Aero,p001,-0.413848442712184,-0.838316044290763,-0.0466821673772026,-0.89267806250733,-1.263796566858,-0.545071138373466,0.431717447272784,-0.447172084721379,1.12167897461183,0.0524501998621261,-0.157930337153924,0.336551862728019,-0.731311999136094,-1.22361729245805,-0.200316045905361,0.0950815598417463,-0.0019058616728871,0.428475821298298,-1.0255233999139,-1.99067931477688,0.221338002637301,-0.378089437910962,-0.801585738226717,0.134356937959815,0.204395448924116,-0.282571493694585,0.506311414170162,0.48210265918456,-0.33081698475045,0.159519055531923,-1.06847406453853,-0.653363020361964,-0.354794023026905,0.358447758138474,-0.300565698298266,0.649369844852687,-0.0448347028119533,-0.763453741796423,0.533750946517407,-0.357579257535079,-0.955058502933764,0.23233388105245,-0.736831833146842,-1.08224874913195,-0.418054489049318,-0.139380013725043,-0.692082429815221,0.0574852535151077,-0.806963179506499,-1.34925822993859,-0.324034087252063,-0.877188568729464,-1.26833671372505,-0.520968847079412,-0.862417632162738,-1.35753589992889,-0.453978384017911,0
3,17:30,259200,Plague-AGM-Aero,p001,0.79816741997302,-0.393007301859313,2.22440117003777,-0.769293114174825,-0.43338194697315,-0.0867274231387408,0.306100103192968,-0.35585090969346,0.897982199472495,-0.0810345963536958,-0.490043443125917,0.682078198001534,-0.797088734284898,-1.26246743004986,-0.336191940583352,0.116759947055135,-0.113021353153381,0.29105133972076,-0.766992280946622,-2.10411188949008,0.312052956430933,-0.611615890891732,-1.11009525813751,-0.083412490811941,0.537863008706211,-0.0816576644034235,1.00711442686075,0.99508409068192,-0.275540944131162,3.02614671516401,-0.552744679872386,-0.361015939573227,0.112501642148904,0.772133594915556,-0.240298115028184,1.04024739678114,0.0587113506197695,-0.581172396593532,0.623313836750991,-0.297890162163622,-0.88707938747629,0.210390716938926,-0.389520320008713,-0.799637026065896,-0.164944451698158,0.83823912764228,-0.297250581721155,0.36895379327263,-0.664483831726875,-1.12546356785305,-0.340097193723026,-0.70645286142597,-1.14008875587794,-0.379207703637697,-0.750130400507235,-1.18218342128407,-0.416370533054366,0
