Day,Time,TimeS,Study,SubjectName,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,Activity_Mean,Activity_Q25,Activity_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,HR_Mean,HR_Q25,HR_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,QT_Mean,QT_Q25,QT_Q75,RR_Mean,RR_Q25,RR_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,Y
0,21:32,19800,EBOV-Cyno-Aero-1,e1001,-0.175343434158158,-0.415597446876826,0.0172117198278432,-0.164282841835449,-0.48449231504746,0.139190133264055,-0.193393000562361,-0.379198613070981,-0.0584472772878011,-0.00251492769124716,-0.677227105497043,0.657914564530598,0.0478669088697374,-0.686417929314372,0.924169355658263,0.0346648504896709,-0.546960643057355,0.673244681468999,0.112870306043303,-0.757077196053141,1.14506045459473,-0.810121071411999,-1.46446896126532,-0.333937944247755,0.309359826470859,-0.301508228668068,0.595389870342441,-0.00376617806177019,-0.309918423810501,0.485731359885193,-0.0995830729719265,-1.23441075143882,0.795177760419765,0.0216266854310029,-0.307646822398901,0.209044849256507,-1.09270477102474,-1.14914309149446,-1.0163348945568,0
0,22:02,21600,EBOV-Cyno-Aero-1,e1001,1.305665614708,1.17273994337387,1.47188851482841,1.35701961387092,1.22772473900922,1.52726909950884,1.11524016267588,0.977681575510994,1.28381737135648,-0.00362304567204907,-0.699161777688719,0.722628520857601,-0.134840081496684,-0.481945967443344,0.290859988123851,-0.941537835447077,-1.27404862790988,-0.571339567326009,1.44266934566751,1.25218355081104,1.7515703902515,-0.582440330913214,-1.37423595159656,0.0560673457368182,-1.23890085228374,-1.84847019455535,-0.564556020705442,-1.4799825906646,-1.6574934801717,-1.31538999986049,-1.37567998178525,-1.57398617926623,-1.28861611333001,1.11052206472518,-0.188216285338267,1.96996714035683,-1.13012826183928,-1.3446337018077,-0.883432682864706,0
0,22:32,23400,EBOV-Cyno-Aero-1,e1001,1.17150492340121,0.896816094320497,1.4335164385576,1.24045168014367,0.925449862788303,1.5334301800265,0.951810516350829,0.776745993750873,1.17233059247843,0.000914746715542643,-0.412009110720666,0.39476207316625,-0.0441570384386877,-0.747126332768357,0.654066785267526,-0.55752947661723,-1.12768297971834,0.0171668870492585,0.889142424004963,-0.426276884437065,1.6782912985074,-0.929833349730934,-1.46900200501931,-0.548224544992491,-0.174293337423135,-1.07847682669532,0.644394110178324,-1.10567638509931,-1.82511754151281,-0.282258222543542,-0.827824568834551,-1.62136997579077,0.316897956332775,-0.496301790743607,-0.680130825478849,-0.172593810140131,0.535866827769527,0.43302216612904,0.796965206660587,0
0,23:02,25200,EBOV-Cyno-Aero-1,e1001,1.2515564349368,0.811046908029853,1.76653209546132,1.26657903342954,0.755261195725311,1.87281126041834,1.17883858323623,0.825573808735856,1.47844121126903,-0.0221095721962997,-0.426341901630733,0.43874407630392,-0.397379576254119,-0.877774748671202,-0.110431721947809,-0.732059874705527,-1.16016463829188,-0.259715661542895,0.705723744299587,-0.506176429300866,1.90163539206493,-0.991502574460368,-1.57719791699033,-0.44985130331181,-0.166830074647036,-1.14060549066146,0.557970978414341,-0.975605667817776,-0.898994938270609,-0.188293936234125,-0.577386061998009,-1.8639992177383,0.489154290209516,-0.208990749313133,-0.817172026521377,0.252039177180534,-0.683206213469325,-0.8416346341835,-0.272583887664013,0
0,23:32,27000,EBOV-Cyno-Aero-1,e1001,1.11400638786485,0.917740517392102,1.28041670685168,1.16382118998702,0.919530862305259,1.38549756009308,0.972503472168599,0.830573231864468,1.07049495242181,-0.00599037463424314,-0.461037181321459,0.47307167891722,-0.299219403793728,-0.911542557237462,0.316192872052707,-0.630713768314284,-1.11078012048489,-0.141142112635839,0.462796676229684,-0.427502607831598,1.37183645780405,-1.13771684661015,-1.60638224649982,-0.749636652603988,-0.0929921154904524,-1.09156267578824,0.617130600818163,-0.902076555158907,-1.47168630250795,-0.324861712024159,-0.511774470210599,-1.43157101693468,0.334768670354567,-0.450018625279578,-0.69577958504875,-0.280959855647552,-1.49311609446009,-1.54149251609769,-1.44585351858283,0
0,0:02,28800,EBOV-Cyno-Aero-1,e1001,0.422044976947147,-0.139043865580824,0.963604544980879,0.503354425602062,-0.0118618339453,0.984484204353231,0.236534669465109,-0.279434995878666,0.822066090511571,-0.0139365315753256,-0.335390691529975,0.370561934098427,-0.181975422055402,-0.899944649879707,0.523538430793641,-0.542669175217674,-1.17459804649993,0.0906001695614452,0.721424048083443,-0.468965118851174,1.71070783565001,-0.734562160756114,-1.40858828473542,-0.221437684644387,-0.559803425888815,-1.01209380479477,-0.183002273415884,-0.995916843938413,-1.55600549733212,-0.246600970666869,-0.663623888352446,-1.61766658064513,0.380061952879467,-0.489487724472549,-0.851875894336242,-0.167029368740865,-1.10734174994854,-1.27178111145461,-1.01869482206723,0
0,0:32,30600,EBOV-Cyno-Aero-1,e1001,0.294304678472845,0.115953438686858,0.439764052643876,0.306889702063563,0.108954350687792,0.497735391039695,0.135868814811373,0.00854840267931197,0.256787108687956,0.0830551754401138,-0.0302029551542658,0.21143602823835,-0.55593444455655,-1.1794386385912,0.0521170069987636,-0.7751192663949,-1.2779310304431,-0.310365881218319,0.0104636868928704,-0.488492682640018,0.548990979614298,-0.691335353911912,-1.31964133990707,-0.131894163612133,-0.0718601194556027,-0.928644431943668,0.712903091946454,-0.762550712203594,-1.02357770760018,-0.475826121468322,-0.121555034104926,-0.796302753369832,0.428628323009824,-0.646345720913724,-0.774214820331442,-0.516816929318108,-0.0699289231255606,-0.109593110986394,-0.0138783133604887,0
0,1:02,32400,EBOV-Cyno-Aero-1,e1001,0.0369448080444913,-0.391746776853356,0.434926210137782,0.12381790202731,-0.307144738557451,0.558573160762061,-0.129666038859511,-0.470057469819665,0.209929140762394,0.0140048769176322,-0.138394887858582,0.180177036956826,-0.298869673724796,-1.0269788342442,0.463198611125713,-0.627928204504293,-1.24155451259225,-0.0280089480668688,0.508034624684829,-0.618083079447147,1.28873011298657,-0.565926758603915,-1.28922336440977,0.105602035694174,-0.455045570572232,-0.744872661373729,0.0392758697614362,-0.874169481133771,-1.19228288788618,-0.339942051283723,-0.477910475512149,-1.2553597937276,0.523960107809156,-0.406500476825876,-0.704906961369299,-0.274676773089971,-0.357331644631146,-0.451597714112568,-0.351783986368119,0
0,1:32,34200,EBOV-Cyno-Aero-1,e1001,0.0217308032316074,-0.323167228559016,0.288044427134196,0.0843449049823391,-0.378352534293641,0.447258486112431,-0.0951346312764595,-0.353827257956381,0.138932704943247,0.00762725531986649,-0.463497841532898,0.485845269353829,-0.336672783399515,-1.23778754671426,0.616785236311738,-0.832482413067004,-1.49078390971171,-0.132478386887102,0.745430290814319,-0.297574212010787,1.6397737624973,-0.771618975192029,-1.22724386874035,-0.231440930911733,-0.374853865551618,-1.0961373876461,0.607260779709017,-1.27414711335131,-1.46474198452849,-0.933237534904645,-0.778221391664748,-1.61074885564623,0.149152669657364,-0.296547569088954,-0.480191399346211,-0.181788886690064,-0.76259965185424,-0.818264349382061,-0.712218737553477,0
0,2:02,36000,EBOV-Cyno-Aero-1,e1001,-0.645536895301892,-1.10668161745172,-0.246896726953838,-0.479257688242749,-1.04288205205991,0.0530535300427925,-0.859709811060443,-1.31220575408027,-0.45845787530442,-0.0058433274840135,-0.546758091549078,0.55204613047089,-0.202493712272911,-1.14061540664152,0.728869308262548,-0.737301913617022,-1.4335005774985,-0.00183468309021625,0.873137300678024,-0.244871114894067,1.7592628095858,-0.689966199558057,-1.50103332346254,0.025263433485749,-0.572423370351463,-1.17279926417353,-0.187347920492908,-1.27309264573263,-1.58096699851792,-0.945641264814762,-0.85819849002833,-1.66324597887044,0.0832619633126262,-0.525773221224001,-0.744670823565459,-0.413864178096947,-0.522195809779296,-0.653924716279078,-0.374631579415669,0
0,2:32,37800,EBOV-Cyno-Aero-1,e1001,-0.552909878698815,-0.748769562493985,-0.332532439220995,-0.504846935817258,-0.768587700237162,-0.22245563784871,-0.627138020416028,-0.792223946744888,-0.405730536140796,-0.0164992281274809,-0.380350275077631,0.428354514605838,-0.015205835804301,-0.833734506955074,0.919288166040315,-0.414210252677768,-1.11539306170858,0.40043187799894,0.667399680685307,-0.412411873903057,1.56400466113962,-0.396444564832832,-1.02114502985282,0.301163119155333,-0.420772191257572,-0.964009458276287,-0.125177751616667,-1.00750489505037,-1.2769411255129,-0.391257790755263,-0.661601742196503,-1.51014551633324,0.293170894848156,-0.273113114028549,-0.784651839434899,-0.23671066982787,-0.193690660780549,-0.234029441535505,-0.137141995072007,0
0,3:02,39600,EBOV-Cyno-Aero-1,e1001,-0.397098826924227,-0.563690857028549,-0.25123792725923,-0.360863439523258,-0.586881355076669,-0.147428001223363,-0.450013288753375,-0.579040590209385,-0.336996494599726,-0.0137967513349224,-0.468052686415377,0.517352741563013,-0.182122458618866,-0.885597645589464,0.557627813787818,-0.563393613072364,-1.11478566993024,0.0203239802198378,0.473828945736859,-0.333188586049865,1.31089860810307,-0.759531195543389,-1.22745213393227,-0.287942111258025,-0.228067845416459,-1.0940388651497,-0.142376209590657,-0.982084812765604,-1.23435891134411,-0.571934037294148,-0.542805545831906,-1.35521729514537,0.199768209768887,0.0276539193244637,-0.497412526554347,0.131169728000517,0.27457389301405,0.205059409863081,0.34554121728441,0
0,3:32,41400,EBOV-Cyno-Aero-1,e1001,-0.724709054218499,-0.896940212647516,-0.561501173480473,-0.451943968822101,-0.650362854572826,-0.26562031585434,-0.785278789655648,-0.906310767548913,-0.670398167316476,0.0910156591124053,-0.0661022146753337,0.259281358427782,-0.149914677276802,-0.863306814433263,0.584996045375009,-0.364979571948054,-0.973443236834129,0.226778856671806,0.173819347796403,-0.599807699029725,0.902288986088218,-0.556259188867289,-1.25359210670573,0.0147727945712912,-0.0924767515295586,-0.893201899409806,0.718884858827991,-0.624594053229573,-1.01263669871589,-0.0968781198583213,-0.246143760185624,-1.0158218535676,0.5226954435967,0.355519175762883,-0.243359675277805,0.81033518159432,0.176943387008366,0.165638537382762,0.192393414129632,0
0,4:02,43200,EBOV-Cyno-Aero-1,e1001,-0.952266892349111,-1.13460093143207,-0.779709553584098,-0.881333213971073,-1.12868531542786,-0.65984078858184,-1.02486954240636,-1.19939328545682,-0.85763345255464,0.0333820963147218,-0.188626840786342,0.25716069988124,0.126826694896873,-0.713687949586567,0.8847216789936,-0.389740801335127,-0.989458770211313,0.278076556218574,0.903619704117469,-0.0533783566948286,1.48703100283231,-0.308121853032324,-0.846599914604204,0.303612424636152,-0.359040861501071,-0.722898814924389,0.0175587065433836,-1.09735209455987,-1.41005496668955,-0.603383149046317,-0.871629279388618,-1.45156541541863,-0.163992733857048,-0.0665615154395499,-0.518476066402326,0.336449625941553,0.228340540229082,0.182063061603219,0.274212327321655,0
0,4:32,45000,EBOV-Cyno-Aero-1,e1001,-0.95180700823345,-1.19858987513753,-0.80714166500173,-0.890950910854954,-1.19316878351492,-0.696108568894358,-1.01719701542006,-1.2375776427889,-0.888290314658441,0.0187498043750724,-0.333523770659603,0.375647173968723,-0.16874469346154,-0.838227886429363,0.504032565862926,-0.835176067204948,-1.45394705429551,-0.229965238986153,1.07862824630776,0.3490818742102,1.81126179259812,-0.624425609481536,-1.21459626489614,-0.207762576880651,-0.537212145395833,-0.719921186627956,0.0202044410086246,-1.33762516972519,-1.90003204715238,-0.781644024396854,-1.03309490053679,-1.60958647000514,-0.597843647732431,-0.599462644341013,-0.847363344279465,-0.489474833673729,0.238315725064398,-0.0466176322228012,0.499019433533577,0
0,5:02,46800,EBOV-Cyno-Aero-1,e1001,-1.20228478139704,-1.33573608717465,-1.08571383619347,-1.02362155682173,-1.19270077859229,-0.880173530952665,-1.18463709250336,-1.28860913083049,-1.08344189719539,0.0577768577551081,-0.0516886606812036,0.177693169203231,-0.0763910363150545,-0.800971771549533,0.589834202282877,-0.258634065199861,-0.848782710825614,0.271969247342921,0.118265571076592,-0.58329101130855,0.689915283682444,-0.736375021487769,-1.13293048643838,-0.318952904501228,0.0162139814332185,-0.775407661512154,0.00736024839857057,-0.48536980332466,-0.851250327572899,-0.0555904254786474,-0.194793101038274,-0.848453593944418,0.505345951309685,-0.379476455502306,-0.918813565426922,0.537195995447626,0.257954664387273,0.214514615474093,0.309794123455056,0
0,5:32,48600,EBOV-Cyno-Aero-1,e1001,0.396189146313578,-0.221170463816223,1.04302496657138,0.426640724801355,-0.194474868348864,1.07334642635608,0.296443113274266,-0.321923691538249,0.967966862418988,0.000161441915884935,-0.354899880887523,0.373424853372101,-0.350228450535986,-1.25597368182999,0.4726688712507,-0.867328217417194,-1.50809032466575,-0.284632178435492,0.691304479673489,-0.267496198054882,1.48408736710151,-0.644737577016581,-1.34921334168468,-0.0806400194951239,-0.497999333346008,-1.32621828292191,0.0882384094397604,-1.18018733669146,-1.67755280924783,-0.753738334818355,-0.768315351381059,-1.49838282938689,0.100771284065328,0.865810626566128,0.325685390321362,1.68222695388258,0.572268550912719,0.269227288005446,0.904473307985906,0
0,6:02,50400,EBOV-Cyno-Aero-1,e1001,-0.515498255076815,-0.749037996092717,-0.0920281519683453,-0.440217522071779,-0.749722121069331,0.0342440371278023,-0.635629142371569,-0.86781964331973,-0.238832501284299,-0.00540629022299848,-0.458080232689583,0.501279193118461,-0.0574558916458711,-0.888748199851057,0.746885230594534,-0.523347420087095,-1.25668062928331,0.13791949648243,0.720512567116265,-0.391345354398357,1.59236977790053,-0.41399032160993,-1.13644307280064,-0.116046221896812,-0.30806903280909,-0.916671870949382,0.21504061588372,-1.03312018910782,-1.52766526591626,-0.378869056636476,-0.70316285786004,-1.51351613468626,0.253278450116288,0.188539117994316,-0.591501354139271,1.10146251940881,1.68426437666117,1.2659659589223,2.13667205372393,0
0,6:32,52200,EBOV-Cyno-Aero-1,e1001,-1.17162332122631,-1.37946522747983,-0.961858324692324,-1.1022265915505,-1.3625047064601,-0.847745993791233,-1.26958183421123,-1.44389958188642,-1.08226538302955,-0.0135951710545625,-0.362143350000471,0.38401129396416,0.0523495891330083,-0.955424024008569,0.91668010820574,-0.835530707287865,-1.60535362983927,-0.13776211587829,1.30681772929696,-0.0833189518916641,2.26752094003156,-0.0571651180542591,-1.00962887675785,0.914880220064778,-0.884465765775781,-2.07382301824799,0.234831648401941,-1.62353615994114,-2.11972844921935,-0.948050169519933,-1.2772249663802,-2.13522643206811,-0.137884336153979,-0.180172277027855,-0.8526838929267,0.426204251887656,1.61202857069264,1.04311990607124,2.12010724411554,0
0,7:02,54000,EBOV-Cyno-Aero-1,e1001,-1.01462554070359,-1.40254829921471,-0.991933948618472,-0.950639283528674,-1.37849775597255,-0.898385915248077,-1.08515306399031,-1.4354853703625,-1.04937321352848,-0.00549172906834746,-0.37344558039192,0.410418883136959,-0.188610813614009,-1.0674866467907,0.691582902571671,-0.716921972651591,-1.36851825907073,-0.0792594444860921,0.304559201984408,-0.355418775793908,0.797068658883296,-0.304787802639973,-0.915641931185294,0.146514103475983,-0.440672339316694,-1.20342517686697,0.0656388144650631,-0.965385365939569,-1.37318585260025,-0.55452846610022,-0.556333241124966,-1.11769149784952,0.159257132500849,-0.502815085002453,-1.11073761309636,0.248447552431846,1.51501914818042,1.46058477744013,1.68036337143494,0
0,7:32,55800,EBOV-Cyno-Aero-1,e1001,-0.635313718060674,-0.968537907820511,-0.220288899333225,-0.490544574197542,-0.849058640422409,-0.0577534310050188,-0.848060465936244,-1.16042606537718,-0.459800624721861,-0.027119234946554,-0.4520368046063,0.426812241032449,0.230529183352574,-0.399421069320772,0.899693295325524,-0.873799722332382,-1.50472135524063,-0.303380993722517,1.47139592484083,0.975058325469935,1.99336653325538,0.258549413937282,-0.700176947752731,1.06784195138267,-0.937526413880042,-1.43794960598158,-0.611416339451832,-1.61336179813097,-2.0775886521996,-1.16542556972754,-1.389587210244,-1.74750675979267,-1.19200514493735,-0.46506473135827,-1.25704892129098,-0.0546637572309647,1.28978978417068,1.14464716347262,1.43247666465837,0
1,8:02,57600,EBOV-Cyno-Aero-1,e1001,0.0591554801069717,-0.319421890792184,0.577778474068918,0.2029712606824,-0.167858446705579,0.73500138666901,-0.242079839920331,-0.635714573213711,0.253394203292969,-0.0217545901455461,-0.39911431949639,0.357586424359056,-0.150512069694641,-0.720638356862995,0.356307373275005,-1.1848914421699,-1.60098226640706,-0.806157419192869,1.41980397785608,1.09610643850811,1.69508814267386,-0.263534370412205,-1.01869871412495,0.409491979438874,-0.954442867187192,-1.47275458463633,-0.693483031143594,-1.4910981991798,-1.71242166993935,-1.31216532731254,-1.24063559392889,-1.37060362707203,-1.10861148547802,-0.136103254682737,-0.537152444160012,0.120757432564278,1.67921380808047,1.50797721839012,1.81782287222468,0
1,8:32,59400,EBOV-Cyno-Aero-1,e1001,-0.107384719804614,-0.515991510968631,0.324353877762168,0.015428441674839,-0.391372551121409,0.439341689223731,-0.329541567425869,-0.748620869408839,0.10779124998228,0.00109412783675143,-0.300003313735796,0.296550221733477,-0.0867728805554625,-0.591518323043987,0.379486761307406,-0.881306929002568,-1.35246775516684,-0.444840909993023,1.1573627144205,0.793585398246934,1.43062580775136,-0.0670594806641234,-0.452440040734432,0.591345045980123,-0.824326086132394,-1.4761123954055,-0.299049036036664,-1.24235416595028,-1.49539323242351,-1.02724180060172,-1.01013452423353,-1.1660983320154,-0.836371704397867,-0.224481432752486,-0.951264898020143,0.786407803398554,1.71213315588569,1.67985883570489,1.76390868006839,0
1,9:02,61200,EBOV-Cyno-Aero-1,e1001,-0.114551259715775,-0.377988043396453,0.195052912305411,-0.0547053412229096,-0.354146716235991,0.301400425508719,-0.221843730020508,-0.432219021887745,0.0495852752477485,0.000978781280114834,-0.199387889272745,0.225102170311242,-0.0434274232679206,-0.672966151063733,0.578794034854799,-0.351409523265878,-1.00026395799189,0.229057022153109,0.4654071002627,-0.415379611214853,1.46038151201,-0.157159530207083,-0.611448743919914,0.44218067252547,-0.106052509123596,-0.801390234620444,0.861513114124594,-0.563197450092825,-1.31631078936432,0.18165969955566,-0.396420622380924,-1.20438685875601,0.174446394064097,-0.103321031485189,-0.744562657921671,0.284956415259282,1.24126201464764,1.20215138679448,1.30935216830703,0
1,9:32,63000,EBOV-Cyno-Aero-1,e1001,0.362908552841733,-0.0470519675627105,0.598317506145868,0.395008910241174,-0.0158102179191413,0.672348240642344,0.303625899561542,-0.064123910847074,0.481204746609612,0.014118770293684,-0.165839796943832,0.203301494817326,0.0788228337852325,-0.702859949254523,0.802881347154977,0.0691700485902533,-0.592280460831009,0.672037024371863,-0.0581149547857294,-1.21116537844942,0.761601949353219,0.150050987313075,-0.388439009520078,0.738058467269364,0.167825410468142,-0.404626884266456,0.816182727375425,0.00809545399442059,-0.813360773495305,0.767061928921508,0.0384604470211611,-0.761241091446816,1.16804891955295,-0.369550238600403,-1.03307830777513,0.192566578701583,0.736912750883175,0.715859450869577,0.790008125749452,0
