,Day,TimeS,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,QT_Mean,QT_Q25,QT_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,RR_Mean,RR_Q25,RR_Q75,HR_Mean,HR_Q25,HR_Q75,LVPSystolic_Mean,LVPSystolic_Q25,LVPSystolic_Q75,LVPDiastolic_Mean,LVPDiastolic_Q25,LVPDiastolic_Q75,LVPRate_Mean,LVPRate_Q25,LVPRate_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,LVPMean_Mean,LVPMean_Q25,LVPMean_Q75,ITPDepth_Mean,ITPDepth_Q25,ITPDepth_Q75,APP_Mean,APP_Q25,APP_Q75,ANP_Mean,ANP_Q25,ANP_Q75,Y,Time,Study,SubjectName
76,-6,117000.0,1.42442141366158,1.02732302922023,1.72796785563582,1.4576624073495799,1.0092721201722399,1.8252176911001399,-0.00791692785550428,-0.369293399297843,0.226372973951305,-0.111882777757602,-0.26278339318266397,0.0516065754039652,0.0040757917605512796,-0.653638719270554,0.8286013849905971,0.55631197553035,-0.32755315320585,1.3734798224110902,0.43430843605988895,0.41717142330528795,0.8056472739567159,-0.40378415665320794,-1.00288731706498,0.286702222715105,0.309527601559443,-0.37410608382321997,0.7548528047367821,-0.15784232437659398,-0.280726258210683,-0.0716493405600415,0.39621577433136,0.19664163293883602,0.61655293649105,0.20771970662758,-0.32544609731925705,0.561382963530466,0.47526756859423497,-0.20773708623662196,1.04908846617502,0.49019191672070295,-0.0508577368984403,1.03885302211558,1.46862246025648,1.0336370686529,1.7760463436571499,0.723237818894059,0.0276331496915826,1.21172746358254,1.3186636888538799,0.24475186215060898,2.27536767223358,1.2222926927356499,0.190314160246256,1.98861031844739,1.27584177013017,0.258540345153142,2.04570642530222,0.0,2:00,Plague-AGM-Aero,p001
77,-6,118800.0,0.0930974669172502,0.0376680469632926,0.16040162486798099,0.527584638023374,0.47672999886559003,0.59692871190509,0.11577463955293199,-0.5092726701914521,0.35685707402822,0.287444302792598,0.0406282734162779,0.5467085087622621,0.449282676215557,0.172884233841554,0.723820179395693,0.448329937090791,-0.0349313719322949,0.7475313593511022,0.39161286665967504,0.45687818553919396,0.705905490300403,0.17771461806181402,-0.18562507310661602,0.6238366941205871,-0.23172343850373603,-0.5082519505255739,-0.0733039391480685,-0.5787862509596,-0.611094977020188,-0.5550178356112261,0.21109200615340198,0.170882962048335,0.262684375778463,-0.255205989243431,-0.433391457173582,-0.15496438306597501,0.290671209468765,-0.37543651896833397,0.8034962938605891,0.44184518677370294,-0.180717867761828,0.907986658663033,0.643485190878924,0.566236940570647,0.747315650650423,-0.0929841299469605,-0.195722633494879,-0.0137539871119688,0.34798680558267103,-0.713787210229061,1.33052507120076,0.421596990648081,-0.9503469347485091,1.3805753991478402,0.48335023194971993,-0.7080870587013341,1.32666868849545,0.0,2:30,Plague-AGM-Aero,p001
78,-6,120600.0,-0.415856745200495,-0.46168660166075604,-0.37633760499146507,0.49029786456057795,0.44718508445505106,0.5247481506466071,-0.0714340975370228,-0.567438929516316,0.21181154491086301,0.0998464048057405,0.0674130803681943,0.13530024911175698,0.46483601031117106,-0.20755651849817,0.947109602699593,0.28424094892306295,0.0251192250742441,0.676684461967897,-0.11558976690669401,-1.14337050168996,0.3888063357078621,0.0514848330440717,-0.43034355474784797,0.876259530580877,-0.0556299314658748,-0.7209838169843821,0.13906801278071398,-0.693422785801051,-0.742259720667161,-0.6560960004462599,0.40551504780529296,0.38412574577437,0.429448719253807,-0.350747303591266,-0.57567721223784,-0.249804815111733,0.347560585513976,-0.502595719517601,0.8835010271223879,0.5154602295801961,-0.31913821059887104,1.24448564834469,0.41283331636571996,0.315523345155083,0.492958974020764,-0.299633898608888,-0.479157336741585,-0.18264212223871398,-0.6582183448223841,-1.07413346221949,-0.559505405512986,-0.46266880818420497,-0.9375046241186149,-0.17659605363914396,-0.547937859162952,-1.06226544586113,-0.19410818331396,0.0,3:00,Plague-AGM-Aero,p001
79,-6,122400.0,-0.383434159451305,-0.441171152999858,-0.329438729455688,0.5008831321600921,0.453566921173594,0.548080970539871,0.0881770433894236,-0.611578776662618,0.382978028579203,0.0441769256504085,-0.00301413424609635,0.0712698053907773,0.21693735954568502,-0.578686080223403,0.81307994919183,0.7851814963285529,0.260384394403226,0.96563216374628,-0.17989427064190197,-1.1102011144005601,0.402467622903442,-0.14068263091921202,-0.8454612948396221,0.697018481567803,0.112249899931625,-0.627132610059304,0.537636175574726,-0.762258812298292,-0.8207368428614971,-0.711772992750602,0.510845645993198,0.49336489956998103,0.528584093607038,-0.37102731624942203,-0.5893378013435171,-0.24953163619023003,0.24147654261339999,-0.5183923326384761,0.8318748869889079,0.335552718080919,-0.300992087295299,0.8856036962284408,0.47515439103772,0.35273350588278396,0.592126946603621,-0.17279073810975398,-0.42197170122356703,0.004729918687948529,-0.5264911786840359,-1.10402174148311,-0.23231096002712898,-0.506292342555743,-1.1462579455050501,0.13952858633835097,-0.55296258224046,-1.2722957128462,0.12531040865114199,0.0,3:30,Plague-AGM-Aero,p001
80,-6,124200.0,-0.24678967516748399,-0.299408162202075,-0.20989279238971104,0.396481561029969,0.357380183878826,0.416955422708617,0.0171152964766707,-0.511843860095551,-0.051954627702473,0.00039966936709810496,-0.0281393546041009,0.0285734842608292,0.377253120689485,-0.0979530443316504,0.760815928553108,0.0887216181160994,-0.317370657987166,0.43930715901745404,0.27806420715622,0.31568772757073305,0.702388101085464,0.0891818203752554,-0.277230128452147,0.6529045311184399,-0.14074955020338198,-0.5921961587342329,0.0265992367247681,-0.610686643782671,-0.647363648396875,-0.593368807712803,0.35948886730777396,0.340301104975479,0.379827650476097,-0.32934402151756603,-0.5071551829491561,-0.27778539458409196,0.19040764468418103,-0.45483460379064,0.7392241291110809,0.332575814586045,-0.30568279870002696,0.862782945951756,0.427339863035373,0.346312601311624,0.46950459101392,-0.22866786464696304,-0.385291130419409,-0.16861219569428101,-0.426886105019688,-0.692145510360335,-0.30088935355667307,-0.353764153839914,-0.756720447093295,-0.0622769981162143,-0.373512222000345,-0.729525102299602,-0.0781438900069107,0.0,4:00,Plague-AGM-Aero,p001
81,-6,126000.0,0.83930321165885,0.529499718566427,1.16024176494701,1.3086172925052701,0.9215422151094241,1.6452509089349399,-0.0624295404678512,-0.42799133083083296,0.11998848387619,1.1237966383451599,1.02730438249042,1.2764058080887801,-0.0429956425961361,-0.448785207563901,0.31927439301196897,0.0986614851764503,-0.605438979407177,0.911454233765868,0.165366975389844,0.0144845991036515,0.714073521515646,-0.167775315997523,-0.513140193669742,0.459895700934733,0.068369913068768,-0.489790696182997,0.212585845463762,-0.403998028216696,-0.460463281290099,-0.357976843311586,0.249427689504412,0.12651028287500599,0.385142210401415,0.0237437225544624,-0.401973191585238,0.207067059092178,0.34635667593248504,-0.45246911274001705,0.9387046296263291,0.333885159720195,-0.40238772774164794,0.9436667157880871,1.28724098229867,0.925255542663883,1.60425788206377,0.013239940473931,-0.46472579174789297,0.302008983366524,0.10815139672489,-0.43031568769381895,0.441789194228607,0.23825982309323898,-0.51015018807903,0.7946310435230219,0.23318700243941395,-0.48011591955618205,0.85396807197235,0.0,4:30,Plague-AGM-Aero,p001
82,-6,127800.0,-0.173462896967927,-0.22974429720471803,-0.12170900640072,0.5378462873926609,0.48840395813506104,0.583549996413636,-0.21299581148250699,-0.589918589403693,-0.00337149268511419,0.37294792016226397,0.0442294183385371,0.70169077324625,0.5211971747506711,0.306248889005075,0.744088393600595,0.8420506280378219,0.6572599844924151,1.3381802279494,0.34021935755891697,0.423256585815179,0.423256585815179,0.18230321905515698,-0.20691241452618,0.764401139480136,-0.196357370955405,-0.6774172181501469,-0.0317341157496513,-0.48382155818985,-0.54363508905806,-0.45698485150786794,0.10905499457237,0.0563744997966207,0.16160167769569597,-0.306623638841922,-0.584850165540779,-0.22157254687429503,0.0911227236968001,-0.527528547085331,0.6774707918102421,0.31155712441453803,-0.26764023706086,0.8282205878483221,0.5736047988650551,0.4902518682312729,0.654033723958045,-0.284199517409639,-0.39468174101985,-0.22324806375988301,0.21581111640558603,-0.37591751116468297,0.601028154214553,0.221937037620595,-0.640383864186855,0.9525216097854209,0.336192095089864,-0.391139781918827,0.9880997540121379,0.0,5:00,Plague-AGM-Aero,p001
83,-6,129600.0,0.31483123196422397,0.14765241544382599,0.461785966560914,0.597133380901439,0.44351672624421395,0.6927431422163289,-0.334749923430893,-0.620399089795172,-0.248235178349103,0.31696591173190697,0.19873666117657002,0.438294824317766,0.15593197731342903,-0.18492744740782,0.44090220048089296,0.670067668521516,0.5562889555403531,0.99988996039441,0.182232255563186,-0.0660489110542334,0.4320170360061789,0.0468794147104725,-0.41314321028690504,0.781087190313335,-0.0753830730359819,-0.718604774257993,0.149302743216525,-0.34890716916555703,-0.436430071031798,-0.293077885934182,0.150036896189228,0.0488000670744415,0.253324672039473,-0.15850162133362697,-0.659133368818459,0.0198957152519321,0.119243980958945,-0.6727454698368239,0.6600148454929511,0.192979490505661,-0.549012849254596,0.751739749334282,0.8481748259396731,0.631918801765079,0.9986300685683159,-0.18193482262277,-0.5608446144030821,0.0047582188965210204,-0.29715228442165803,-0.774326782490644,-0.0639105395575034,-0.13862456982768898,-0.548328080999327,0.28110710610166306,-0.10609333280758901,-0.543063149065625,0.227151717314088,0.0,5:30,Plague-AGM-Aero,p001
84,-6,131400.0,0.216779510562892,0.0620677194226726,0.36044857421469895,0.591045618563472,0.437125822832649,0.739552231332576,0.331961370145833,-0.34741370488196194,0.6785672996030051,0.102430040569461,-0.108089684903111,0.44151871664292797,-0.502978114788508,-0.9373812095062589,0.10316573830602901,-0.12455466751210302,-0.486239652575463,0.267695245866469,-0.0879855961232947,-0.9970765154859491,0.7888371942955129,-0.41545839090977205,-1.1669330199708898,0.353199940705867,0.418575624144332,-0.508463152717645,1.1117887318468898,-0.332251493114864,-0.453003057350912,-0.24422092262957398,0.23208469047786198,0.154767478716042,0.31422470344930603,0.239675664206303,-0.414355798152079,0.721153158904227,0.13351416012188197,-0.8105296550721569,1.07446846236559,-0.102414602946746,-0.9160781405878499,0.675593112366395,0.969844590623845,0.6806547681545619,1.25106810706067,0.298418289163756,-0.434882964929609,0.870921278155033,0.44431609143348105,-0.41594632287004096,1.15414957412066,0.0871768442859273,-0.804397105025501,0.8861437484344341,0.10277247954459301,-0.8009743827547521,0.8780106405518259,0.0,6:00,Plague-AGM-Aero,p001
85,-6,133200.0,-0.19611291636869396,-0.304208032744967,-0.121673274251844,0.35991932639271706,0.29928799813847495,0.40941581097774604,0.0263591069148285,-0.47357419453625,0.21182651263158606,0.245363924502574,-0.0705183623813149,0.6003734022257521,-0.19583623930545602,-0.5625763054103721,0.300874855553948,-0.106694012090436,-0.40328417781124304,0.200226896522538,0.00460233175282816,-0.6757024198441629,1.00732060244123,0.144127532440574,-0.45708015117561296,0.806530059078023,-0.19683364833855302,-0.8325052287973809,0.155740122174444,-0.585599735547138,-0.7190686101285211,-0.52321891556755,0.360408291459821,0.337220679723014,0.38249065543942495,-0.279817297849216,-0.668312684717299,-0.0872655065000299,-0.16611495245401,-0.7650879825902891,0.320606214586857,-0.22282476196144801,-0.7462133019281658,0.280537013260632,0.410703898826529,0.239309968435647,0.536302894456481,-0.284789226562664,-0.7085340390352289,-0.0725092144656182,-0.16097346206743599,-0.796906556992478,0.238860574988543,-0.10355210928270599,-0.704540412531009,0.417065834704678,-0.11020570570428802,-0.7475178157193421,0.306877214918016,0.0,6:30,Plague-AGM-Aero,p001
86,-6,135000.0,0.720797483763119,0.271128269633572,1.0981338867002801,1.02640154817066,0.5932910277231539,1.39579950725927,0.171459371918166,-0.6338832492745649,0.9129392486363621,1.44238614470407,1.33462813412891,1.56021182507417,0.171129145480887,-0.261000199099335,0.7332974130079891,0.163287535588469,-0.144253314467983,0.581649223814814,0.0851366332454907,-0.8741252500072322,1.31208342173858,0.277680989015212,-0.37320124252780296,0.929235894462984,-0.28990585960786,-0.844877059920827,0.0655589763084277,-0.338821280746839,-0.681831354058186,-0.16810315403049,0.205117409671992,-0.0347160896147487,0.43885720877766105,-0.270010908916047,-0.8647038985913851,0.11911770528030301,-0.0137499525986875,-0.767103090594068,0.539298375061696,0.0640071263695627,-0.566127355183238,0.659673728346783,0.947271364774562,0.511559551455219,1.29838830402393,-0.24536951324286602,-0.7965821039422041,-0.0163479557638915,-0.219647590035553,-0.8212335134373149,0.192445930259282,-0.244564198538411,-0.8133801290476089,0.17499924920673401,-0.236180606324923,-0.778411055013227,0.188631711769224,0.0,7:00,Plague-AGM-Aero,p001
87,-6,136800.0,0.7860410385696299,0.405005598915401,1.09536225316758,1.09017343561803,0.7306842383497679,1.4214932537821001,-0.0850261395199993,-0.651588165427111,0.218156965978625,1.33673436644407,1.10170247211257,1.6318914956512298,0.0754438739103354,-0.37271495631458706,0.686622117976203,0.249947729575718,-0.47469026093566996,1.05015086901019,0.33006871946236,-0.835331836235521,1.2271849811724398,0.312450304975545,-0.274174487157407,0.990018773818077,-0.298638108547662,-0.8699410022403221,0.00045609854338336906,-0.337303845899302,-0.554827538414896,-0.245597706700844,0.230662293586073,-0.0264592132244868,0.525141758058515,-0.318697855334748,-0.869251400867085,0.0138465907319727,-0.24512672887835196,-0.9430242889764922,0.363547399897682,-0.180794642314762,-0.7809306941613879,0.40047182068759396,1.0259744244762299,0.70145866436522,1.3173539903776201,-0.23048507129739101,-0.739678079490791,-0.0166989612323216,-0.0517195045436384,-0.7673518254652779,0.556520382214636,-0.005128337274491229,-0.742511890310133,0.515079506573742,0.008112787683640309,-0.748315664586985,0.5451654938545121,0.0,7:30,Plague-AGM-Aero,p001
88,-6,138600.0,0.9084783407897671,0.497451170499158,1.2784174298658602,1.15880353061932,0.778780289323557,1.5152317959097201,0.43614851790621206,-0.28328410091762296,1.0439815659440501,0.203031733036774,0.00628387766209225,0.450173916362331,-0.663874771514078,-1.11770346625948,-0.17791154808537196,-0.0499133283429387,-0.48602369699185,0.362976521509363,-0.180109655887337,-0.723987815078733,0.601268572157257,-0.284115967591836,-1.0363940752768102,0.36506364572484395,0.197779861505225,-0.533809034795486,0.89291800752623,-0.0244069367703511,-0.34520462367614896,0.270986184996744,0.165076135578426,-0.0535929659690733,0.349724435380102,0.19596277688460298,-0.525736113318186,0.832768535864938,-0.181276781777352,-0.858079846465019,0.45701625097398796,-0.4713432835095949,-1.07879295602678,0.15091362360725197,1.1424549316498502,0.7471499664658341,1.50930835678424,0.28232364564841306,-0.46626349972274495,0.9145527958345491,0.37002577975068607,-0.321570323410471,0.9346678607140211,0.18590222807397802,-0.50347503664383,0.7894235816783092,0.19845000599740098,-0.6504553939849069,0.8495325856611279,0.0,8:00,Plague-AGM-Aero,p001
89,-6,140400.0,0.345378715324903,0.0704708263977682,0.571033512182648,0.842473442467913,0.521391302441071,1.11418710225278,-0.0185548689066342,-0.668438842884545,0.45751294804241205,0.12828656149897302,0.0397258630531413,0.442753612201007,0.18775280518546897,-0.199608051282426,0.6810946082638399,0.36188264789214797,0.13625113885332998,0.550719596921984,0.021718051446486,-0.753036328055266,1.05144729555712,0.43695715186733797,-0.10647330828484101,1.1335075968211101,-0.403817011116193,-0.957619599168667,-0.15516212054496,-0.40361848454144394,-0.608150369466912,-0.27518785100326193,0.19574621420261898,0.0718380469389241,0.29502004728203496,-0.40311671163036705,-0.925986282811718,-0.162368336755225,-0.23652420980895802,-0.986745359829501,0.40087304938010604,-0.124533071886695,-0.7912083910968001,0.513752141253272,0.835264405492105,0.47915116831158006,1.10175468595593,-0.36669170934864403,-0.867146177245453,-0.10690156671639399,-0.21640081288712099,-0.8308920543620602,0.22729322063446,-0.191912169164578,-0.930148636579256,0.36296034455931603,-0.197239984977808,-0.91427966798495,0.346063858509509,0.0,8:30,Plague-AGM-Aero,p001
90,-6,142200.0,0.903618469580404,0.39625210969007,1.3812982398309,1.1699169189017902,0.734863546808415,1.5760032630592502,0.0956789018998072,-0.512847511234394,0.6521392954413651,0.277390450862542,-0.22654227506952201,0.706185642961757,0.0211502579747861,-0.533491061134234,0.641703423526877,0.17151807105245803,-0.11859806263072802,0.6635464102045041,0.115252911518961,-0.822856709551215,1.2763394031481399,0.11710664406251499,-0.598393826309105,0.798752999636461,-0.181880826375418,-0.8085465335244391,0.34089071371343893,-0.16760416208919598,-0.56069038930421,0.20044699813784198,0.19464952261457197,-0.14046320834968398,0.484252738872864,-0.24129377455879,-0.8560815321300459,0.27107113731573196,0.160827141693065,-0.63326686988913,0.870044469347323,0.138494420801069,-0.570013636385313,0.7751512382082779,1.0900446147012401,0.631637856588292,1.51784123701433,-0.0132426668327113,-0.623740443100678,0.577677168058592,0.422421573639595,-0.519446488504956,1.19435232682699,0.37510171604752207,-0.590753073057219,1.04602868451811,0.320325881952648,-0.558902942360894,0.9807196192475469,0.0,9:00,Plague-AGM-Aero,p001
91,-6,144000.0,1.3793003493168998,0.663668059468433,2.08487987662631,1.45609099848263,0.9734972674323941,1.93201862012238,0.502271053890287,-0.208531556060313,1.07818791660756,-0.8229435162239219,-2.02905662801416,0.236073995194091,-0.41206501169431603,-1.00605383413314,0.22986198179317602,-0.5036087485493761,-0.8675153254673779,-0.0875747150323192,0.5054894282783591,0.0844614709045837,1.24975132497826,-0.345110373241084,-0.781629661801812,0.15104219955816503,0.259592418939675,-0.36564213144903207,0.5384692332096179,0.299381065433854,-0.238647476328622,0.636105326765321,0.190891585812695,-0.0600172219855489,0.42752080819481797,0.220294080913462,-0.40632454889974495,0.523184596414603,0.35350941247785905,-0.323918355534073,0.9841760133673949,0.0915588660955609,-0.650161462972311,0.806817431852638,1.4527358774008403,0.874002760781733,2.03192443605342,0.52329277203764,-0.20158333370307996,1.1334364728216102,0.8823550666908679,0.22608631285586397,1.46689028044197,0.655680363028413,-0.132556260591824,1.29437708761231,0.6623444627863161,-0.0502292101340489,1.28734007670423,0.0,9:30,Plague-AGM-Aero,p001
92,-6,145800.0,0.7485942114229681,0.494609883063364,1.01283912254912,1.1234062887593002,0.843339232266547,1.38138933017627,-0.42287367047866703,-0.6985896029086329,-0.267671086999835,0.13138953832007902,0.0247690709025521,0.393481925386352,0.8844271224748922,0.667159679768014,1.1526635965018102,0.635974812915946,0.461181789080339,0.866463562264183,0.8207959950066641,0.884870262789467,1.2802900747244599,0.808764019104539,0.413570101625856,1.27060198726478,-0.725739683305354,-1.00910162041312,-0.536894157214542,-0.45361539603457796,-0.519435803796364,-0.3938069850114129,0.256256665383405,0.17430550549990803,0.35041843872115397,-0.7186673897321741,-0.997960984578799,-0.541096740024091,0.11216412935698901,-0.5211142847244871,0.703904056563455,0.5661310962565971,0.0663946692277794,1.07014518819935,1.0216951336692301,0.7739705299180809,1.2628720301783,-0.597671698673879,-0.8379830069758141,-0.396122929916524,1.00452720852455,0.398297909318984,1.6944841795488101,1.15138402606971,0.35978849108577104,1.89137865948723,1.1587343989568202,0.47017591924509794,1.84143944970178,0.0,10:00,Plague-AGM-Aero,p001
93,-6,147600.0,0.32261467714735803,0.18460682572450302,0.447049173426622,0.8269688999543421,0.621697504463822,1.01851600316094,-0.192183476496159,-0.7187894057584141,0.016246835171325,-0.272404781545471,-0.5177830490468879,-0.0236348648829016,0.52791533074327,0.0198005179008573,1.2463205438718998,0.592606828038778,0.17274294050972902,0.985734034163246,0.323619675229034,-0.505498129789026,0.8036167603274971,0.33984770102330997,-0.31574136053851193,1.07714527324501,-0.313320440318647,-0.871366422812241,0.0566351289354312,-0.319169047530431,-0.410516626129952,-0.251033919373884,0.18177775282755104,0.12913719733201598,0.245957682301414,-0.355758974477761,-0.8463708007543829,-0.0237218595955549,0.19380923813729997,-0.571026475131052,0.895239114152917,0.42175107113114296,-0.18936042048599203,1.06843808794036,1.21177544317071,0.912080730570879,1.4763692998618103,-0.19567811151048298,-0.665944832865354,0.10907909416493598,0.5556569674547671,-0.547663165760706,1.3422893390841002,0.535266988634837,-0.325513016126151,1.0628376707626601,0.50753200755533,-0.38895095484838704,1.08908481279617,0.0,10:30,Plague-AGM-Aero,p001
94,-6,149400.0,1.00126692629421,0.6876220698421079,1.2937006835386,1.18193922876982,0.8772699534303199,1.4958955869806498,0.0414366777353086,-0.3948357572111779,0.35494685498972994,-0.23446917586538502,-0.8038694716582371,0.422875795719012,-0.23713253223619501,-0.7698194276531041,0.325317423069566,-0.170918832363798,-0.44649051037802207,0.266802554145256,0.20607742400147305,-0.5593494203038829,0.7276483967534959,-0.15784658934872597,-0.6368941917291551,0.520528238492149,0.0767322729024857,-0.523559071396063,0.30732908963600303,-0.0957555606387832,-0.33366128650756705,0.0495670309589832,0.127625583590398,-0.0618936330651918,0.353026322715243,0.0529984749133723,-0.522446163152252,0.311627440639866,0.0222267920594022,-0.7485941419907841,0.6322552220077571,-0.0843283554850512,-0.7281850585485359,0.506643717766041,1.14390334836557,0.86268479689787,1.405814741208,0.0635242965143043,-0.41677463414302507,0.35044110125658506,0.36702065092444003,-0.435322589640634,0.9508787046907009,0.347161918225229,-0.432600974717139,0.8675488316843372,0.37604693602259703,-0.452189767880531,0.9401092828207008,0.0,11:00,Plague-AGM-Aero,p001
95,-6,151200.0,1.02418065031921,0.774895706639484,1.25467029518051,1.2523595544310802,1.02980233609841,1.4580928175134298,-0.38880412642635703,-0.687639374688632,-0.284547959076552,1.12209427655494,1.0500094437864,1.1865308371718402,0.48953931332214795,0.158698685650304,0.877982641932452,0.98436787480103,0.6227454235951511,1.28043984557732,0.774947929621598,0.656693929327993,1.08301481632783,0.448607472046296,0.0589413543616032,0.936013531844748,-0.46746014186717205,-0.791667123325099,-0.25821276126320397,-0.27619228422833597,-0.36642554484475703,-0.20428434243645702,0.37029033775452,0.143514122136086,0.615188168145308,-0.47093380548435904,-0.7926764909830201,-0.26776907540948497,0.0802683318691667,-0.516366975884312,0.6327531704901911,0.311544294401657,-0.154717124005228,0.7786713261523621,1.1975174198775,1.01061502517904,1.36634327308936,-0.188045719569965,-0.45473733558127,0.0234365793726944,0.8608894343622729,0.192983333777222,1.52714038896944,0.909396546786945,0.0933156832250852,1.65392262073617,0.931258978327981,0.18210138173377202,1.67847413477676,0.0,11:30,Plague-AGM-Aero,p001
96,-5,195893.6170212766,-0.5767496225512008,-0.7960042164440231,-0.37821701519518935,-0.27483557030009365,-0.48808221932699486,-0.08550788071781518,0.0017246250677250127,-0.5593367818140977,0.31090545156216215,0.25898722231193116,0.04882124321435675,0.4705836233585024,0.11217016807179897,-0.3395003741176803,0.6249754853672618,0.4720306558618738,0.024434771592373214,0.9051235401011553,-0.240283495432025,-0.8902711932427724,0.43002824146157875,0.13057316031923008,-0.42858948197635954,0.7650038564804938,-0.15241714028028158,-0.688887251081517,0.2030035274290129,-0.5231013507542805,-0.6659632392266989,-0.4167671352851389,-0.09636053792285688,-0.20923147900500608,0.021498454547910252,-0.24584875854605126,-0.6109560046534187,-0.004278471995213631,0.031715424373388194,-0.6683941066460637,0.6292585962263262,0.07877217023422187,-0.5458708120252428,0.6549055183833007,-0.5239359164150638,-0.7595928254024161,-0.3166228465110377,-0.4561306621858947,-0.8205288048446013,-0.20841368598008075,-0.18211829710448268,-0.7663752917065904,0.2636320879704721,-0.14684316602440256,-0.7759751639541926,0.3295066476249408,-0.16103825478764724,-0.7672607072827545,0.3133931130982067,0.0,,Plague-AGM-Aero,p001
97,-5,153000.0,0.86580849784237,0.539653971528013,1.14297140512131,1.10977484627125,0.707232786789945,1.44040558735949,-0.11916162848402699,-0.604340887777228,0.006182527236422129,0.443196415014512,-0.322565729574834,0.953052039065731,0.338120950133267,-0.397403393739324,1.17801112566357,0.937021908587636,0.457307119879726,1.21466116604491,-0.40480049645202504,-1.5987442711177098,0.462759699436651,0.388811375546014,-0.33665604060081294,1.2777059532038602,-0.30729783323459803,-0.903471502077105,0.0830306930666345,-0.34572578042569896,-0.620091573165057,-0.0987665082613373,0.125930406305018,-0.143103748757679,0.4137962651597679,-0.29409982401839196,-0.882554653447521,0.10382179871498501,-0.0967627350070592,-0.7365276012309431,0.48412875953368,0.0694811696089169,-0.485487681790155,0.613751048804436,1.05194632523031,0.698695825755671,1.3461420476076897,-0.239412685663432,-0.822358404715355,0.266775540417162,0.0318863862716391,-0.747729783578799,0.497500496016336,-0.0515677133341913,-0.6980308384101259,0.364533636133916,-0.0286269053326845,-0.7880900460647521,0.535229152636733,0.0,12:00,Plague-AGM-Aero,p001
98,-5,154800.0,0.8019508361556329,0.433729588502316,1.13744745635785,0.9816697762942509,0.652017934799273,1.24943742804885,0.148691832436892,-0.525673804990001,0.48592721945952294,-1.0667078861242099,-1.2773474493695802,-0.862534982717835,0.0227000935663066,-0.645398169946531,0.651416381168942,0.167700576205637,-0.306211739187533,0.518471799835557,-0.312196562110914,-0.8301916472379529,0.616979038063376,0.107830175133162,-0.42481611085708604,0.723624268496375,-0.148231358125624,-0.645541633541245,0.12724820110443302,-0.29556104406025896,-0.43505226768999705,-0.178441752617506,0.17399159605394798,0.0476165640882106,0.29606522184413897,-0.150899358513337,-0.64123010710898,0.15723053472081303,0.0995733195965965,-0.636630603436819,0.7080543643838,0.10651138305031699,-0.5693027266727428,0.7478492617634972,0.9784874150611099,0.6558040733196071,1.26331708808155,-0.078657850558504,-0.575443629062115,0.27575686358526896,-0.324295749824876,-0.95371394346888,0.10308911886714998,-0.36351077841375,-0.8895173387865021,0.0216342819155522,-0.385338636450861,-0.917196122978701,-0.000438815985522414,0.0,12:30,Plague-AGM-Aero,p001
99,-5,156600.0,1.05324037260505,0.717027967214396,1.41177185798944,1.20022288224628,0.8833216770773491,1.5139001350138102,-0.16996490950996498,-0.575458396991482,0.0164631070999925,-0.63092216491236,-0.776440144444078,-0.4450592079462721,0.18380740835396,-0.14528842819117802,0.59084308086925,0.539464430241544,0.40250865225102,0.8157478244429359,-0.225085367214735,-0.846595622646013,0.80615892736586,0.18795864830434098,-0.23547630119332197,0.7075179630213,-0.244243477703033,-0.620048811414917,-0.0157478252000818,-0.24763182049903895,-0.361600470101633,-0.14306658209030898,0.10827796348493698,-0.0288770403596666,0.26660199895195497,-0.250468394132135,-0.617853215778044,-0.00984670404673051,0.104633809820619,-0.6422529281277961,0.7107623494971591,0.168568107623239,-0.493802794163899,0.7705356150362751,1.19994736632869,0.910026774319383,1.4855044154461101,-0.184916459041912,-0.5233272997042321,0.0698440429242574,0.0886922930328501,-0.465100049766766,0.48668305070234,0.23808779426214602,-0.522475450536666,0.8467256646922129,0.23105216775180998,-0.46676905139058894,0.8375311300530341,0.0,13:00,Plague-AGM-Aero,p001
