,Day,Time,TimeS,Study,SubjectName,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,Activity_Mean,Activity_Q25,Activity_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,HR_Mean,HR_Q25,HR_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,QT_Mean,QT_Q25,QT_Q75,RR_Mean,RR_Q25,RR_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,Y
811,-4,9:32,322200.0,EBOV-Cyno-Aero-1,e1004,-0.651543651724089,-1.1361377714126002,-0.21170285158383303,-0.616086453625277,-1.1402093314286201,-0.13254787961156198,-0.630684214071248,-1.10567462685394,-0.24522816690719798,0.000197262275939047,-0.240681551301971,0.254463256438321,-0.15527216572336,-1.1423314115624499,0.8349335687294741,0.519482648010207,-0.220797110722949,1.27420469037301,-0.933475801571227,-1.9239744789140298,-0.21044005236530397,-0.334388542183906,-0.850966248988,-0.10387227606052901,-0.142070172499376,-0.919715869230907,0.5785747699391811,1.1460552530681,0.586503868489787,1.7054659753725299,0.941590906596855,0.0154797378863321,2.17473300935535,-0.49761248299174704,-0.943293816097012,0.249929319360936,-1.2632640139024598,-1.33934953617596,-1.1855059040257199,0.0
812,-4,10:02,324000.0,EBOV-Cyno-Aero-1,e1004,-0.9170199848637199,-1.27489932645732,-0.6167436022554089,-0.9005860497050259,-1.3169212313646999,-0.552315318509206,-0.9017512562831921,-1.2394691086075502,-0.5999735646139921,-0.0127129110288957,-0.234900441706937,0.22205173228200498,-0.0940565343991269,-1.02988331309369,0.7853590511425659,0.43421404317521206,-0.125153407030368,1.0233752343231601,-0.8109084312073441,-1.48483764977501,-0.295712162950799,-0.210940530833701,-0.7073183483572191,0.0341403440779556,-0.0580712635894344,-0.47729927010085604,0.4433205703659529,0.8707655294154429,0.474363752462344,1.26871490380799,0.878541088997899,0.0789646416087399,1.9093972011233002,-0.39461488374322995,-1.0739657317445699,0.40633322508224895,-1.18326825477972,-1.1612647337528998,-1.06205010769578,0.0
813,-4,10:32,325800.0,EBOV-Cyno-Aero-1,e1004,-0.7581934168902329,-1.2675518781364399,-0.283908194273796,-0.7591573995664391,-1.31345961964148,-0.21735112446421698,-0.6254254099388471,-1.14420552607871,-0.19336651879098601,-0.0276803477019889,-0.197733793623923,0.22604226395941002,-0.104407600992303,-1.1305352394121202,0.8901242120680609,0.598236194446726,-0.229757242879103,1.3534241452353102,-0.9302990698217891,-1.7761481589448203,-0.137397846073151,-0.12466631025038302,-0.7680527793157551,0.6814463132864721,0.17662284269194897,-0.09218478365910002,0.9383963194020329,1.33053163838507,0.769506538396692,1.84442730319076,0.9851843058019241,-0.0515182364993126,2.08986563294371,-0.733355710763904,-1.2222115593001899,-0.392924508556124,-0.8665222028441429,-0.980999793920598,-0.41086577442882105,0.0
814,-4,11:02,327600.0,EBOV-Cyno-Aero-1,e1004,-1.01842768990309,-1.3655755051383898,-0.730330387279264,-0.9754846581743739,-1.36953703491766,-0.63030612007972,-0.8164957943695881,-1.099098358488,-0.588460867267419,-0.0349203733926645,-0.35037752551448503,0.308336787181753,-0.0593418537614588,-0.944314891494137,0.7315895189817941,0.279083280173224,-0.35573028138064294,0.9102705314517551,-0.481407180281759,-1.40808368119488,0.236613730679782,-0.21199140418144397,-0.638420509494145,0.128555849391563,-0.0327276135712698,-0.529452635411698,0.432513338362357,0.640666982497296,0.147985126087709,1.13435918872984,0.468864134431661,-0.39182430196364,1.5629516891305102,-0.651332493208842,-1.73396442774311,0.1277789538219,-0.42570510048289895,-0.347911895401055,-0.12550638395846,0.0
815,-4,11:32,329400.0,EBOV-Cyno-Aero-1,e1004,-1.05322905177946,-1.45901993947631,-0.6761807644065579,-0.9379646457807,-1.3454333628306299,-0.555830506965182,-0.630405513667778,-0.812826451350048,-0.46962820757497703,-0.0062333812492549,-0.425962523082187,0.401874649516136,0.213221452816392,-0.629909329851844,1.07574028169227,0.658714501060684,-0.0604035925218592,1.38866381220069,-0.585685011368431,-1.3452601387517,0.0780171280676821,0.0415990420195476,-0.654589479141046,0.78914945177049,-0.089146010865985,-0.576665704342028,0.8746229572084899,0.9630662571805259,0.433231685010826,1.46869473169005,0.5430138520250221,-0.22975343548890098,1.33504044189624,-0.437678143702796,-0.8588514017985139,0.349898772569028,0.108990264328894,0.126873048798734,0.262854604378227,0.0
816,-3,12:02,331200.0,EBOV-Cyno-Aero-1,e1004,-0.6985307311431329,-1.1473621618821201,-0.33219320260318297,-0.701357401756251,-1.1986378564100602,-0.276935781720596,-0.616076608721025,-1.0951748417353,-0.23027007846175898,-0.00789992293770802,-0.30214876415515507,0.321501663175419,0.016744941893708,-0.777693805888411,0.81963324702616,0.38928200817481207,-0.185405569379998,0.9834027498385508,-0.597649499621748,-1.5491833670526103,0.212491566828654,-0.0405464688059264,-0.513773769526531,0.299883050270387,-0.0584345886046324,-0.421364192872959,0.46229209068778904,0.763485225514703,0.256369728239917,1.34972767503726,0.601636972125032,-0.35003749777916604,1.6974732671436998,-0.202946833192522,-0.856423725168862,0.24634869484338198,-0.591183851142266,-0.82231627229859,-0.322794570807798,0.0
817,-3,12:32,333000.0,EBOV-Cyno-Aero-1,e1004,-0.45199389242899,-0.906963879921004,0.00918771036445333,-0.44721469276635795,-0.943268397969718,0.0448688622641239,-0.402460732754855,-0.882104338620692,0.0598088688667521,0.00195609911405481,-0.282309736224643,0.316138126923364,0.227520469045332,-0.6274545386946729,1.07586823698172,0.500563912851983,-0.0973463677496904,1.09759378308605,-0.380961342139706,-1.36714006902719,0.38293040771287395,-0.188070264598495,-0.584226915410869,0.18143257924630102,0.11321493032147302,-0.0473840621827411,0.94111760695778,0.686094180168471,0.258818355554916,1.1961627529994698,0.3568625499414989,-0.497372808525911,1.4447396781573,-0.594013264434657,-1.10359495267978,0.182522038587644,0.08439319894740202,-0.195523499036754,0.428657709228831,0.0
818,-3,13:02,334800.0,EBOV-Cyno-Aero-1,e1004,-1.0396488698575501,-1.55221126560996,-0.6994846226349699,-1.00938305017634,-1.5525447806281998,-0.6218517672122839,-0.9819145289922141,-1.48494205369416,-0.6532268929828521,-0.00108600387948384,-0.37321194750392994,0.34962036125292706,0.307364455474157,-0.43471399643045894,1.07761072419395,0.7055869264981371,0.0494063450029832,1.31675814348974,-0.5080545545025971,-1.3300287354067,0.0849507495683436,-0.0409507765075945,-0.580637859022992,0.39477204594042,-0.0745426338624093,-0.49999952802912706,0.45975207043998206,0.933912319611162,0.269174927365438,1.52125908196491,0.478078094723505,-0.25329945560940803,1.4193029278983602,-0.296161071735181,-1.00791020862415,0.549414779225727,-0.14027302050982599,-0.23517209092995003,0.0338543032716148,0.0
819,-3,13:32,336600.0,EBOV-Cyno-Aero-1,e1004,0.17741413006347898,-0.660025998815908,0.921833464766812,0.11400866001402801,-0.683883465630155,0.8266460552846719,0.316796505229368,-0.545307492363495,1.11979688602123,-0.008800230740213359,-0.29943277245777195,0.311078684093894,0.073790445747063,-0.968949362414705,0.9864764086445379,0.38488253058134997,-0.43211647270109704,1.12917939771255,-0.41410849531765603,-1.5927077143047401,0.450198531663164,0.21556200171436102,-0.4363379036801429,0.9980494013008641,0.0959606091187841,-0.0656236763661532,0.401460851552933,0.7807031995916991,0.13710132316947,1.4220777865052598,0.443544683088112,-0.5186870035369899,1.68839707995323,0.21492157408972698,-0.460365254853902,1.21478186871776,-0.0426044059366367,-0.475817168669878,0.315276838538531,0.0
820,-3,14:02,338400.0,EBOV-Cyno-Aero-1,e1004,0.317933371163802,-0.411235261291793,0.766535745245001,0.249104296345214,-0.521792726322396,0.755130598542081,0.47877798283138595,-0.219346184159807,0.894443640165077,0.0060438134429039,-0.18887282843907102,0.24836591077359502,0.273563884929153,-0.6872873117505389,1.22507654106641,0.597384421561893,-0.0910222308135575,1.3969861001023602,-0.30974951970663694,-1.51517467923852,0.388752917737986,-0.0925103938230854,-0.772054613589398,0.22046851105779602,0.21140561960384696,-0.0848307136520008,0.848796544483393,0.78829595003041,0.222171258444462,1.43360164318728,0.3667529753999121,-0.494982795030003,1.67691673358736,-0.247763928082211,-0.509030590430878,0.10314653019321099,1.30052780685548,1.21496813843091,1.48527863630155,0.0
821,-3,14:32,340200.0,EBOV-Cyno-Aero-1,e1004,0.0381731229023279,-0.7064688652236809,0.621377087861891,0.0224814994894469,-0.700296655919338,0.60915688882328,0.0846713077381415,-0.7062431039666329,0.721892445626708,0.013848416308555,-0.365032615756502,0.38177715261146394,0.22577138189886603,-0.356633451087754,0.903147363100675,0.18654980031908702,-0.46127273545235603,0.839241352784223,0.15393991813145,-0.29742955248857,0.6720745267120231,0.0831914766403681,-0.631631261990884,1.01149686495108,-0.12920430518848,-0.487798265873712,0.466494258286139,-0.00595835784273891,-0.503700626363545,0.49999299947699605,-0.173436414524778,-0.699785461921352,0.11172365396223699,-0.7151579896101709,-1.42958461035049,0.0200919229128025,0.9088803069428109,0.79427832917702,1.05285780821877,0.0
822,-3,15:02,342000.0,EBOV-Cyno-Aero-1,e1004,-0.22772159481895998,-0.7711457455117829,0.265606273433575,-0.252024401067474,-0.795088060617981,0.235197913888087,-0.160276220245027,-0.714992809759731,0.33237375909169603,-0.0326029032650614,-0.494526742813075,0.397655058378142,0.233558537819715,-0.339588875451743,0.913551713998318,0.340408636144549,-0.31798929858878994,0.9516332641130779,-0.147900959057911,-0.51341431962151,0.320199216441978,0.0168536799713343,-0.777711697387677,0.825023049571838,-0.10031959122216301,-0.425999194145989,0.517541438470806,0.27102430219842805,-0.108837664463447,0.717411198260497,0.0677082645641295,-0.437801151923358,0.32998075326246995,-0.080926897422377,-0.46558203628480005,0.436946223932404,-0.10780116132370099,-0.32117606972368395,0.58934404775872,0.0
823,-3,15:32,343800.0,EBOV-Cyno-Aero-1,e1004,-0.0076128538106611,-0.5698967863460539,0.5548585610848741,-0.0606822232593055,-0.6476304201174821,0.537672943714232,0.10417285800772899,-0.498960097530204,0.647081962565194,-0.0324534825023346,-0.6218057725855861,0.520817458080817,0.316287055491737,-0.15623643076791902,0.948690894901634,0.33832985473961597,-0.183658802159883,0.861362580555061,0.0568204873308326,-0.273977304097025,0.558663720745309,0.00600633895805981,-0.774133821868312,0.631743826198559,-0.211244729743293,-0.537264656525373,0.41591348397185995,0.11161993705941099,-0.257066880356514,0.487958727394565,-0.12474179630169198,-0.624614572101567,0.0875252886613775,0.0755079664177153,-0.43348553991681005,0.440831538318459,-1.3051370183194,-1.2600494202124,-0.63938541416952,0.0
824,-3,16:02,345600.0,EBOV-Cyno-Aero-1,e1004,0.0461343700724586,-0.6410911071487391,0.6681532986484019,-0.0972393679251654,-0.792998962163136,0.5733346525242751,0.28668850390509004,-0.339216557314933,0.856900306366395,-0.00185885171721455,-0.249354188319246,0.268292223866996,0.00949250510208551,-0.9345186156806641,0.901352037210331,0.413036985314479,-0.336936964578546,1.193444795785,-0.6266896758493771,-1.5491109553472298,0.248359886814513,-0.243511230023022,-0.81750582535752,0.140553633131644,-0.0648231257047387,-0.0932035477055936,0.42628703865346707,0.9187471667458209,0.39713270817626395,1.4975115845644098,0.62986678625522,-0.376255335043706,1.6782183257828,-0.0758962901393433,-0.5753917726480571,0.524864386783921,-1.15491861563777,-1.56098532823797,-0.7146786919725769,0.0
825,-3,16:32,347400.0,EBOV-Cyno-Aero-1,e1004,-0.0729293013280474,-0.40108087140249105,0.252187550685938,-0.12481796026168301,-0.522251224064153,0.26608026756659897,0.0103381648792172,-0.284814557384838,0.30383032447073804,-0.0102831691189403,-0.247292422726193,0.28174744048409195,0.116472101656296,-0.745532054815345,0.9646227761486,0.35407698423778494,-0.278653585116158,0.9792352394653622,-0.38447867192228297,-1.26450106723375,0.38434488706918896,-0.315065322431074,-0.7986603460086641,-0.0471539846337142,-0.25721938078388396,-0.53679030471473,0.44923526782274703,0.508111271813211,0.0967713662929068,0.9859931726660139,0.35467448687853703,-0.513958528145646,1.33659051741092,-0.31849499121781,-0.540827590370762,-0.0160833240514893,0.31698920576092304,0.13783151013877099,0.584538276398163,0.0
826,-3,17:02,349200.0,EBOV-Cyno-Aero-1,e1004,-0.49565203284340503,-1.02853674549407,-0.009959006727503229,-0.520812801384256,-1.08870951680098,0.0193884154946283,-0.39499246034300106,-0.8799224154009649,0.0582627988943922,-0.00326939372039671,-0.295640624256642,0.320235647871095,0.268892743003081,-0.49773574171380996,1.0080731257246198,0.39351083396747,-0.232921651347993,0.9984123345552859,-0.156875483059556,-1.09381573174376,0.556794807191848,-0.0846318173099552,-0.8761155868625792,0.5901950847319599,-0.0874926765496377,-0.592622270655835,0.40350709949852503,0.361945632948914,-0.246770700230753,0.8675280079097221,0.109901894928091,-0.64536076370482,1.07454212073004,0.0974844582297086,-0.599197415548485,1.31489780722402,0.11798455607492801,-0.0419783637208216,0.35973731280545296,0.0
827,-3,17:32,351000.0,EBOV-Cyno-Aero-1,e1004,-0.0448344716873591,-0.48171296672739705,0.328617331184089,-0.0738338444261564,-0.5656723061247719,0.36017261791782,0.0373482452738339,-0.404280311657938,0.41102897039371794,-0.00671355396865668,-0.273915961307696,0.31578972260431104,0.0460039492108795,-0.770075939907233,0.8049488000824241,0.119028669064342,-0.506791738167237,0.7347882174576891,-0.18780648988698498,-1.0600234609868802,0.586916945517604,-0.180123034110097,-0.7336398770025501,0.278836788944168,-0.262494697113219,-0.683188483506109,0.255377164761068,0.147027779379168,-0.299894775317209,0.615824011264866,0.14960613212614401,-0.69630494207284,1.0866422567517702,0.20941647597431898,-0.448970367399875,1.14548619713666,0.153749433266608,0.0801237715380176,0.278999975143093,0.0
828,-3,18:02,352800.0,EBOV-Cyno-Aero-1,e1004,-0.151296541622807,-0.7999033335736899,0.35549889061480894,-0.17286839911566299,-0.8789409406046541,0.37641036159861296,-0.0965089266425178,-0.678116996411096,0.38870009251137605,-0.00233304943636216,-0.19939040233621697,0.246088201718001,-0.0846747267474774,-0.778402439291942,0.6251182877930749,-0.0548206609584285,-0.7871453998500021,0.6863145167021469,-0.171549303388022,-1.06084326905718,0.5782543854608599,0.11574294300133,-0.35248660796163894,0.683749148777222,-0.707486942617831,-1.7312067256649,0.0522315060936934,0.0317381435850088,-0.7622405185841529,0.8247666621330502,0.14996368408775199,-0.702336813811153,1.12101808242827,0.0999387488103262,-0.723177927411597,1.3638721447700501,0.30752725121049895,0.0813700594273392,0.531404560979483,0.0
829,-3,18:32,354600.0,EBOV-Cyno-Aero-1,e1004,0.973364929862706,0.0204953783112321,1.9088285554328102,0.9462506252624008,0.0283174653080711,1.88117940185098,0.9639276325767919,0.023773760322129,1.8863112256466499,-0.0176861072560225,-0.619431343287572,0.6769167814304989,-0.10021571469327699,-0.971411589034746,0.8126022484988481,-0.496470730891374,-1.2100070881333502,0.297543100398938,0.522093458362436,-0.664699794291744,1.28740713354564,-0.0292525197013367,-0.5234880395209109,0.249051786859219,-0.0822260524817654,-0.744017124220147,0.77398301036582,-0.744091821823221,-1.3968733272808602,-0.0489574460898492,-0.49989879913654295,-1.26256902140595,0.601510909073275,0.9832928498604241,0.425148337828504,1.79674752442155,0.44707810871634707,-0.0121696188746485,0.933737277817913,0.0
830,-3,19:02,356400.0,EBOV-Cyno-Aero-1,e1004,0.167155722834086,-0.234185527203748,0.36249915252767206,0.0970477432164328,-0.353491666725619,0.363567059209805,0.28944969437354,-0.122525946121509,0.544484921588875,-0.00434026105886484,-0.614006666491244,0.651428196783363,0.0498837516501074,-0.765117024774155,0.9842571280758791,0.209848007935756,-0.32918439309615305,0.7333772091671591,-0.314359370286823,-0.869112755929759,0.30327838394952195,-0.337945262699747,-0.823488197683441,0.0120135628583215,0.288261083619847,-0.126895086039235,0.94666131663278,0.287089621385048,0.0223676721632866,0.579333510130526,0.26374843486093397,-0.5312446627839861,0.940958075068476,1.10544142450749,0.811044263038106,1.72498501879313,0.029325286475058998,-0.283627333821015,0.28992026215514,0.0
831,-3,19:32,358200.0,EBOV-Cyno-Aero-1,e1004,0.0502672846309205,-0.574643801967659,0.3596404009797,0.0114116800237654,-0.664665884605882,0.358971357090358,0.12420273179914901,-0.46004315204206,0.470608359039363,0.00829971883881455,-0.386641467715438,0.43264455790402206,-0.128958705045148,-0.94825987651172,0.709444333622715,-0.0179227835847167,-0.710446080433801,0.6360863926182541,-0.22283901082364,-0.9486525387545091,0.506294016167061,0.0218433335136429,-0.856614279564999,1.0103352563338799,0.465629417815921,0.0718049715320947,1.18871737863503,0.18445307091646002,-0.145214014905639,0.583798842409106,0.211671199055645,-0.6709685933019289,1.00892266980166,0.402160793013651,-0.5067229372377271,1.44015284360389,-0.165407658828051,-0.43199302150431396,-0.00887059752953138,0.0
832,-3,20:02,360000.0,EBOV-Cyno-Aero-1,e1004,-0.015658155289159998,-0.42358977090433503,0.155778377147598,-0.0683115866078717,-0.5127041146688379,0.130923863622346,0.0864827683160696,-0.301673501813731,0.26830305387199,-0.00343768452464418,-0.19468953718047102,0.235123953088428,-0.5014436064286361,-1.0337254202296,-0.188976902805769,-0.311385485209009,-0.7988112837653292,0.0844487318468051,-0.48261403273084796,-0.9449759643302711,-0.227806272379161,-0.18211964343375697,-1.13948687600657,0.762034915812241,0.23158823512748603,-0.14638743848406502,0.463363328454982,0.246421913414075,0.0014549379574320003,0.5132091570125,0.49286664409530995,0.053346739708884004,1.04384699120265,-0.5653841506411271,-0.804319917806727,-0.355480583251632,0.5235151936326871,0.45127155252395207,0.595010001608641,0.0
833,-3,20:32,361800.0,EBOV-Cyno-Aero-1,e1004,0.42399178256054404,-0.18300767106792004,0.624705814530958,0.34117746973982604,-0.283759210565188,0.566790388597041,0.549060790512669,-0.00168081375581949,0.7399308140077171,-0.0065255231971675,-0.34960442768418,0.35934453326119803,-0.6930869208231829,-1.14914210766613,-0.351594098403135,-0.58816217090049,-0.984601542749047,-0.136073457312305,-0.47878711120785294,-0.9546134332360791,-0.378336006863079,-0.0441002122769348,-0.7123271977924579,0.703500575515566,-0.134898124355857,-0.39478251829219496,0.186808816942687,0.12997632559049901,-0.0107100312345957,0.655455379690298,0.520723387228716,0.246569654982096,1.08418576257773,0.45866677273129797,-0.43132202433161604,1.25744138793456,0.145658355782689,0.10039743933135198,0.21203168364266803,0.0
834,-3,21:02,363600.0,EBOV-Cyno-Aero-1,e1004,-0.0269110309572775,-0.440557387695411,0.16238144409653102,-0.078709660520794,-0.514083822371311,0.13097876091729302,0.0791704525829102,-0.306463475184101,0.25194329114450303,-0.0036106988386031603,-0.5470011950572949,0.63373841317947,-0.5412214428361141,-1.05687505574848,-0.194857543068672,-0.197065273605255,-0.601084413132978,0.18457416655089198,-0.55227886398724,-0.914340727900443,-0.483127649552727,0.0102792828765613,-0.902543045001744,1.01597569086158,0.0669070220430383,-0.14756766933058402,0.46560924210818105,0.379979302357271,0.258942945152585,0.672062927502323,0.6023764064137459,0.387878620482601,1.0883701106440402,-0.32177832270752,-1.00007773797068,0.830554398083414,-0.16214641801411803,-0.350273090067846,0.0571943004837785,0.0
835,-3,21:32,365400.0,EBOV-Cyno-Aero-1,e1004,0.163031095858918,-0.38090414567093395,0.44115572877089704,0.117573364897354,-0.456329938809812,0.38810443294144303,0.26313538400073,-0.240199504757712,0.517483883350467,-0.00111087034562256,-0.587635500054199,0.6783648367209161,-0.34343896175899297,-0.78159756852474,-0.0439402093229414,-0.059255145992833005,-0.47528657560042403,0.31390629745446397,-0.47806993410199894,-0.932351868286529,-0.435219677066057,0.141914032848436,-0.645679327679378,0.9171869350676259,-0.125551622183414,-0.281467226166881,0.264153831128846,0.5678703138705761,0.435919888393354,0.9823484146502629,0.529443494176743,0.324062372863941,1.0749237487606,0.648697399938396,0.585712277000282,0.99954770692019,0.0499424731873585,-0.20415553004439,0.353654434960254,0.0
836,-3,22:02,367200.0,EBOV-Cyno-Aero-1,e1004,0.0735859002721263,-0.424635007671209,0.27970354271340303,0.0118944799635087,-0.494325811220468,0.212678376869547,0.18834564317883104,-0.26616666679119,0.38458251997009,-0.0016235282444509401,-0.598623402877843,0.7188217253385658,0.005365384411550171,-0.5695295007218679,0.35371425124352096,0.45858671638751797,-0.0426904671007103,0.881096397643636,-0.6132791490281589,-0.9731165490290559,-0.566462923760889,-0.237541271759969,-0.8243421128577751,0.334943307876153,-0.40607275631710404,-1.11344846354129,-0.0296680099035587,0.8532825287377029,0.666312105092288,1.19244864864376,0.682177898465034,0.49489536003810397,1.16219518054928,1.02929893926786,0.9080715254812192,1.1985684555421399,0.257626079379387,0.208652718003138,0.309024992964445,0.0
837,-3,22:32,369000.0,EBOV-Cyno-Aero-1,e1004,-0.0916300648617159,-0.46807116758762896,0.0651905723213619,-0.123681436156994,-0.533536998739429,0.0502353606542338,-0.0158310518413274,-0.359034736451822,0.148604885459452,0.0015465395404299699,-0.4138663184209221,0.47032167814302006,-0.301789121499002,-1.12750864113919,0.35223718227058,0.054720659181799004,-0.890769814597135,0.9237956558002509,-0.551990060694365,-0.9191547896965719,-0.45915935139451397,0.10146887610318599,-0.529554075168475,0.7533467373025321,-0.6926041843956199,-1.3150066712676498,0.0832989011016968,0.491525873588636,-0.296296553580232,1.12180417534569,0.616845956499629,0.35562689538726,1.11897718047111,0.649575762031828,0.47669083997370704,1.17989567320029,-0.00563910723094653,-0.26109166157949804,0.208632119695933,0.0
838,-3,23:02,370800.0,EBOV-Cyno-Aero-1,e1004,-0.36834224777542895,-0.661830939235961,-0.230385707329502,-0.426283471633003,-0.727253715510394,-0.27940197028657104,-0.21256712718497198,-0.48451716309992104,-0.0568363353553864,-0.004101006018655521,-0.36307403410188704,0.37181288946154706,-0.8284629123916399,-1.4645054270728302,-0.247775053761632,-0.6750149819025971,-1.41994269946798,-0.0476094527478932,-0.8067329851449201,-1.0567917578598,-0.727629441156947,-0.22930010417070396,-0.538682721654816,-0.0876817252715134,0.130638182552455,-0.20091603470225602,0.7553014745592059,0.25831438867155304,-0.263269246632038,0.7821472092279641,0.8922967375074259,0.7115366433133771,1.25452918453209,-0.32896124804582,-0.932044692388245,0.435949718638474,0.17589947457142402,-0.0612677561687731,0.4160290403543879,0.0
839,-3,23:32,372600.0,EBOV-Cyno-Aero-1,e1004,-0.666443955657923,-1.08063263045172,-0.46686954576343104,-0.647559419586177,-1.08789215792968,-0.428542585716884,-0.6463455858777409,-1.05310875050183,-0.37561956761252396,-0.007862980250638859,-0.505719683435811,0.588937230166375,-0.0364406337395898,-0.697896856406533,0.691104686985227,0.336782373331843,-0.25611035492285394,1.0752367582753102,-0.5152654057875911,-0.9818002852595071,-0.0371690801089486,0.0729659567874461,-0.267899814943578,0.432480196023729,-0.6746761946491989,-1.4553938005496898,-0.377624783956986,0.694170937398712,0.156772871234573,1.24403476565088,0.547967927966454,-0.191727417523228,1.1659725515768702,0.13776775198381602,-0.010172738089131,0.7006312955644649,0.232378382949099,0.171014192479566,0.312669276493671,0.0
840,-3,0:02,374400.0,EBOV-Cyno-Aero-1,e1004,0.10760697584422199,-0.843385360182198,1.0062071356931401,0.11358905224414399,-0.8402241688997092,1.01998916181476,0.0995244266834935,-0.805386987418584,0.930621082703365,0.00501716407394471,-0.585544963508833,0.7255527814392421,0.23258937459680804,-0.405766831177558,0.9108134345549542,0.35805347507984997,-0.25102509695648,1.05341959417414,-0.0452099975011392,-0.9878632625918391,0.7446908241252791,-0.47015507274742796,-0.7114123377051941,-0.274009588451397,-0.7131139744617649,-1.30859255858937,-0.15542115175660098,0.4021173970666671,-0.212028136578224,1.3065664304817701,0.0586112686274568,-0.880024115991142,1.0915924176721998,0.40225393554913796,0.0750792255676827,0.945359948051116,-0.442155176287099,-0.631606963582817,-0.262224184449252,0.0
841,-3,0:32,376200.0,EBOV-Cyno-Aero-1,e1004,-0.322893663876229,-0.7578637576089059,-0.0522397360803497,-0.36010667089130893,-0.8117016162911249,-0.0770847642287385,-0.210686304561676,-0.6566125576061199,0.0763678499870947,-0.0039368766599895706,-0.254282639380724,0.257753992305803,-0.8689506366533929,-1.36733608403839,-0.322999120099237,-0.849503355951621,-1.30344644438049,-0.332071238607295,-0.48513921228663703,-0.960715967057032,-0.0623617165147549,0.40712289175523103,-0.707659410102558,1.5176055706401699,0.220673815369117,0.14598557064175102,0.5822564240943211,-0.34816273492539396,-1.05979584322867,0.266300583168042,0.49839590592167293,-0.137397534442291,1.0995284320213001,0.5000065947038621,0.0353588881249154,1.02484322556129,-0.22848558939793698,-0.508132026223584,-0.0398351554424082,0.0
842,-3,1:02,378000.0,EBOV-Cyno-Aero-1,e1004,-0.18056835080635297,-0.736539799590385,0.0816134164705707,-0.189438411289333,-0.7689738803585591,0.0890492312762151,-0.146731012404117,-0.6984978272464661,0.141969820426853,-0.00218090476429898,-0.289020022577263,0.308526028149861,-0.46669181718281,-1.06423824702511,0.172968286301036,-0.32405994123368104,-0.9261855646943259,0.210651427473493,-0.442020794823562,-1.04820941297274,0.10300244301806301,0.120650571398513,-1.01755933842592,0.895163074641072,0.289889281378932,-0.19042103480248998,0.31401943947643396,0.11400392290981,-0.39676665673455297,0.7941507438712929,0.458933175032343,-0.313869197691328,1.1830704790100601,0.745578659803395,0.231404403932238,1.31157949704462,0.183726635969811,-0.120125511330233,0.531477306264546,0.0
843,-3,1:32,379800.0,EBOV-Cyno-Aero-1,e1004,-0.109178679594411,-0.552066127084446,0.0873777301461417,-0.12729447209968597,-0.592982482599385,0.0871572985878542,-0.0602821143873112,-0.4765977959992371,0.16009087482610002,-0.000837270000342298,-0.22496477288917396,0.23749121296313602,-0.523636002814615,-1.00704870305919,-0.0728125103882265,-0.45899699823209295,-0.943798699998519,0.0268424556902692,-0.469697391764083,-0.9559116373743799,-0.0841151406206877,0.376953711286883,-0.7910193071349699,1.29811264395853,0.4959058470126,0.425480249945807,0.978607700418955,0.10573411836974698,-0.5783789844151059,0.8353543250049159,0.47448624457336297,-0.113485391480259,1.07334653201275,-0.32201112535741805,-0.902753810074244,0.523320691922582,-0.218527141473237,-0.531536128834558,0.0727938261133513,0.0
844,-3,2:02,381600.0,EBOV-Cyno-Aero-1,e1004,-0.19706273396846302,-0.7718529054176779,0.162693877745676,-0.195466331637058,-0.789016458269241,0.20191967393111,-0.18582896883949698,-0.727212051540712,0.167414922074903,-0.0046694351331868795,-0.473352813621396,0.504620635153324,-0.20176210043828602,-0.7456814675645071,0.400202135614022,-0.0567634113455803,-0.569744634804393,0.626636721305077,-0.37154664630393697,-0.932297263593141,0.18707380413678001,0.12091662696955999,-0.562519746747305,0.775477029593967,-0.514276164304436,-0.9558396378553091,0.17999661652733104,0.24664836067794396,-0.574182825861375,0.973440548019335,0.38183403169047403,-0.400389527187325,1.0690237029951,0.7350154114091179,0.530916605935846,1.20540397906358,0.386758684237464,-0.0737350511282582,0.7817400439348149,0.0
845,-3,2:32,383400.0,EBOV-Cyno-Aero-1,e1004,0.46198780131996503,-0.5624625018296079,1.3533516056622699,0.40753703315120005,-0.623350132590295,1.33120406719023,0.540960359255964,-0.445972763120156,1.40771078780837,0.000261503244405729,-0.45185315009348703,0.522574428875866,-0.24332847156616397,-0.870420786745496,0.332662858888972,-0.24413721147689801,-0.937839096877437,0.45636051576358294,-0.101725567912491,-0.933696015111347,0.727291329230551,-0.35910439020999296,-0.9398355031326351,-0.13745309003767903,-0.183858229283779,-0.5861728990258841,0.535543396544809,-0.12717999636797,-1.0261303995503799,0.7405286890742271,0.0784736927637221,-0.86800237406673,1.0040526866033601,0.015927626802812,-0.7593350567659358,0.878548748298652,-0.808760454877148,-1.2278514416031399,-0.131655712841173,0.0
