,Day,Time,TimeS,Study,SubjectName,AOPSystolic_Mean,AOPSystolic_Q25,AOPSystolic_Q75,AOPDiastolic_Mean,AOPDiastolic_Q25,AOPDiastolic_Q75,RespMean_Mean,RespMean_Q25,RespMean_Q75,Temp_Mean,Temp_Q25,Temp_Q75,QT_Mean,QT_Q25,QT_Q75,PR_Mean,PR_Q25,PR_Q75,QRS_Mean,QRS_Q25,QRS_Q75,RR_Mean,RR_Q25,RR_Q75,HR_Mean,HR_Q25,HR_Q75,LVPSystolic_Mean,LVPSystolic_Q25,LVPSystolic_Q75,LVPDiastolic_Mean,LVPDiastolic_Q25,LVPDiastolic_Q75,LVPRate_Mean,LVPRate_Q25,LVPRate_Q75,Bazett_Mean,Bazett_Q25,Bazett_Q75,Fridericia_Mean,Fridericia_Q25,Fridericia_Q75,AOPAMean_Mean,AOPAMean_Q25,AOPAMean_Q75,LVPMean_Mean,LVPMean_Q25,LVPMean_Q75,ITPDepth_Mean,ITPDepth_Q25,ITPDepth_Q75,APP_Mean,APP_Q25,APP_Q75,ANP_Mean,ANP_Q25,ANP_Q75,Y
531,4,12:46,955800.0,MARV-Rhesus-Aero,mra001,-0.9047016145899179,-1.03795008303639,-0.7103571968476079,-0.675994446980352,-0.896674781216042,-0.42901714357804605,-0.776893402988782,-1.06597167676305,-0.464201667500019,0.534350086874087,0.464444170395394,0.5490632513024299,-1.0406249565503,-1.23652362132506,-0.76794402434301,1.11250774438846,1.05407845675394,1.28565094216555,1.6187137719817999,1.62139352558025,1.62139352558025,-0.323384961870883,-0.691731830589257,0.0593771993725351,0.21143082419065098,-0.18531151336351603,0.516647191081312,-0.554001378843837,-0.7062279492040748,-0.43329313224116206,0.169966435578375,0.0817086150636929,0.237681812727723,0.195287710907632,-0.19728018327156197,0.49507125279972397,-1.26281339465897,-1.8825617591107402,-0.560848945816834,-1.6314211531707201,-2.1337033930755203,-1.08614938840543,-0.7719874664967049,-0.932360545026862,-0.5770698434076179,-0.6294826763960021,-0.8741247607438231,-0.442091057095389,-0.18573016273059398,-0.5231865331862899,0.0834758191558005,0.31994900259563397,0.0209947113097502,0.6201276421498361,-0.10816017985404801,-0.401349839502459,0.14418079704377698,1.0
532,4,13:16,957600.0,MARV-Rhesus-Aero,mra001,-1.2877754633670802,-1.5919531761133001,-0.9439807977666941,-0.680021551231491,-1.01620716408909,-0.33344454113758193,-0.227074600046095,-0.51902232208117,0.00440099653136527,0.908240739648163,0.494673464852507,1.29881233616685,-1.8956740836885602,-2.28006477669098,-1.81356445752116,1.7036125900575398,1.491471971716,2.0909889479312898,1.79273453813855,1.8457826156458799,1.8457826156458799,-0.9267923574707541,-1.47483293993316,-0.442772897417942,0.9727114561239331,0.306960871556237,1.6228300535978502,-0.217930871577103,-0.5592572785195129,0.0705634528722338,0.42497599606006803,0.0257417954314209,0.910304759187115,0.970162024820798,0.327720393716308,1.6077290100236898,-1.4680780323685902,-2.1967224494968,-0.681317183129914,-2.07767193895524,-2.59472803153435,-1.5209435441136598,-0.900566036702572,-1.17237621816039,-0.637726069097059,-0.125150953993674,-0.52401185235833,0.22376905309963396,-0.0994950611650721,-0.7397678752270781,0.5548128037748361,0.287651887914954,-0.34493406431368395,0.826185634975673,-0.149904006690103,-0.793270173613206,0.29225451640225203,1.0
533,4,13:46,959400.0,MARV-Rhesus-Aero,mra001,-0.7786896212714991,-0.922781018557277,-0.667558062148672,-0.795589333900837,-1.06684833030803,-0.620903258020309,-0.169487861100952,-0.63525405228203,0.21778749318289603,1.43179189118251,1.07529000111793,1.7458570062647,-0.6325092334250579,-0.6738992133106059,-0.426013267322043,0.8336353496297411,-0.0501045988127717,1.48824508989992,1.3614307546772302,0.94753770851727,1.79845441623974,-0.12255829790419599,-0.372062029103174,0.23605143840382603,-0.0445665612211396,-0.377662888144869,0.109112766353815,-0.320728989226821,-0.508285372875188,-0.242912947140833,0.440524819144492,0.173328663882895,0.7993565344952859,-0.0367183411253732,-0.385915972245267,0.10804420912772099,-1.86669916594043,-2.72204475702048,-1.07384675481894,-1.28038181146394,-1.6150849987662101,-0.923887090910042,-0.7832416937474559,-1.00088860559339,-0.697240108257907,-0.449996552349289,-0.741102145294754,-0.32777515827691805,0.108936959511215,-0.548118256247603,0.243077307906508,0.269349670623203,-0.285167763830995,0.396803699891562,-0.0857807372690946,-0.563587453784004,0.00439721046946476,1.0
534,4,14:16,961200.0,MARV-Rhesus-Aero,mra001,-0.7701119565385871,-1.15696794647437,-0.42209106686063497,-1.07801866238909,-1.5493589164388302,-0.618091508006546,-0.8722186007809491,-1.2698592104513702,-0.143303412452985,2.05427830806319,1.7584884358023998,2.1694105862259,-1.5685123644992802,-1.79236801967863,-1.38134297839144,0.906509181991531,-0.23336037483381397,2.1016531693583302,0.162181401939202,-0.437600291383626,0.510385297619554,-0.7348267208356859,-1.1799941774278102,-0.209810946615554,0.6276732768526601,0.0551468046579512,1.05608868726582,0.36058454378281196,-0.0939920104228049,0.706532328435754,0.12156780417505499,-0.0644519935639082,0.4053396962478811,0.6217312363422131,0.0505014835858589,1.05802326750393,-2.2044969275423996,-3.07412920189676,-1.3712049034898501,-2.20099097648375,-2.57541720570154,-1.7123688384760298,-1.01956044292034,-1.37179202129264,-0.6694979087398271,0.0481281282708191,-0.3957785641635829,0.42715847527622297,1.44797705081579,0.5225778424930179,1.81844395739411,1.6088398768112,0.919372577718357,2.02475542778466,1.0394712796357701,0.40489918770111705,1.3715073749474098,1.0
535,4,14:46,963000.0,MARV-Rhesus-Aero,mra001,-0.38853578933186605,-0.6419813019120401,-0.138884126759058,-1.08459381146636,-1.6307851307287902,-0.6406890884116129,-0.42753811027566097,-0.690739163938689,0.0755572635226029,4.40553461541961,4.11960256673073,4.79841210718337,-2.14704813989536,-2.3915673706528704,-1.84588640186212,1.1408720166340802,-0.191202604520619,2.35438861418353,0.805167922768474,0.280369869542781,2.01327894005173,-0.335185726217101,-0.892250774231953,0.276185862737466,0.298220276309014,-0.364627807478304,0.8310938149704219,0.6059364736662449,0.267263159904155,0.892280530376421,0.19359968600797303,0.0218356015938545,0.45327357738266794,0.256624315063392,-0.35086931100771196,0.713280092944703,-3.43721133412613,-4.39384168570207,-2.5028692507181804,-3.5302777551370297,-4.12032461461126,-2.9100462563218397,-0.899338994756919,-1.28423705680352,-0.6014013074284921,-0.26941220579356,-0.724913186511907,0.168388735865788,1.41451937932726,0.9372960917093341,1.6423957004039897,1.64931907165845,1.085530520077,2.07508399111599,1.18244626675305,0.746083030293549,1.45272552565603,1.0
536,4,15:16,964800.0,MARV-Rhesus-Aero,mra001,0.239671032377964,-0.141701255061918,0.556683090618577,-0.16949549076251297,-0.8961059617182779,0.411724055487803,0.470169586312135,0.24395735089562398,0.725248899098328,3.7246811382767997,3.36543416726186,3.8247761052261096,-3.21684101987466,-3.75070233474877,-2.7313511116768505,1.1381675944411498,-0.0201361153259466,1.87335711760059,1.13453193098459,-0.25725718931695,2.9155175799713,-1.35569649450014,-2.05302803529278,-0.647525911324591,1.5144426270963502,0.5182176653909429,2.3834841012280297,0.9575048081323508,0.5682915490111429,1.1954340263173702,-0.00676393811324526,-0.012145748791052001,0.126019467987053,1.06496367751119,0.290866053667253,1.74680357676822,-3.55304855357103,-4.41853651786826,-2.7012480678309703,-4.37089872374429,-4.82752508640453,-3.7500662112133996,-0.0305840948934266,-0.6169921606280191,0.47201041460087,0.31837394205922903,-0.300985309619411,0.8061455220204491,1.57398424523629,0.23943068515524105,2.30099380668787,1.09498618474885,0.10995254993684302,1.5086280368896399,0.568141847540015,-0.298681386101671,0.885552153756484,1.0
537,4,15:46,966600.0,MARV-Rhesus-Aero,mra001,1.4688818087417799,0.836042782210619,2.06694254913065,0.10426905648141499,-0.521263090610677,0.68643031350731,-0.0612813096898074,-0.487873358877336,0.25211068990582297,4.81476709415182,4.75465938417521,5.0166338858603,-4.07138937408624,-4.26441786198419,-3.90123675496028,2.17963913985231,0.482006385045261,3.49486138727251,-0.35388439976007796,-1.07324371307898,0.24868452530142102,-1.2838657133702098,-1.8615118458834898,-0.6510134181078461,1.42846537594177,0.553993547496555,2.14588880835676,3.66166832341717,2.0266255430827598,3.5484638652580203,-5.3583536925731305,-0.9439105890931361,0.194830733306832,1.65147645375164,0.48691820655401796,2.23253244212618,-5.673002219908071,-6.880933789901969,-4.52800329141451,-6.68955774697804,-7.479076900460219,-5.9567877948782,0.579680083911881,0.0118479312463499,1.07564671027276,0.7061689529690841,0.15940570578638502,1.2270351727642401,2.18148500543526,1.34601237513744,2.8106902303227996,1.45578371851331,0.524298480974135,2.2519006495589,1.1484929729951499,0.29685752485189193,1.7051153789496398,1.0
538,4,16:16,968400.0,MARV-Rhesus-Aero,mra001,2.1267749075764097,1.5990190926537902,2.6290986611864,0.96720029168566,0.35427414947182295,1.5881229028557802,0.524079295179682,-0.219316067829528,1.0507575314202,5.14696400664959,4.7307796221204805,5.855755741722231,-4.30603472910729,-4.51036994832363,-3.94424160274957,2.15828228246081,0.5027609963215379,3.63465478766497,-0.110804517592847,-1.1497302511635201,0.326111054896999,-1.6078424428122602,-2.09144244099724,-0.9566126633508859,1.8787388950661201,0.874801883796511,2.48044885877178,6.1058133294214,2.85032392082142,4.801188499676151,-23.2395555671038,-3.8460193853812905,-0.663658230741458,2.52839806811311,0.8649843991465941,3.0639117719807203,-5.748614397988991,-6.80700575075312,-4.7109276831363,-6.97726895523044,-7.574887111377679,-6.32761390526685,1.42999288628506,0.9264920374511129,1.9386013078134998,1.05125254032931,0.39464085137453897,1.68702054928704,3.3992634137671,2.51289982927231,4.34069329290556,1.47474015973605,0.600760345555308,2.31316463194165,1.3005073143856,0.479523466919385,2.02861986252605,1.0
539,4,16:46,970200.0,MARV-Rhesus-Aero,mra001,2.4580658628810803,1.9816989922897499,2.9806634471135895,0.5577901336894521,0.0537302927487764,1.02287079547347,1.2081457354046299,0.586523405397306,1.96420963728395,5.654396727897169,5.468471014666441,5.657610067414611,-3.7076049465481096,-3.8436066411745298,-3.4498032722914,1.43195782489146,1.18676244005033,1.9683225550146397,0.6618659777269781,-0.40931424060443794,2.23565508790747,-0.986591239153115,-1.2771014662980702,-0.628851554800942,0.9526820517398741,0.47243934549667604,1.2844340241661,4.20036081521228,3.4343566297009502,4.9479351278376695,-1.4088323898203898,-1.66727867814907,-0.19398642744029002,0.948494963633277,0.45963944942029,1.2764133583383799,-6.133685541993049,-6.8853043125195805,-5.460769863428791,-7.57209265370839,-8.15755370758005,-7.0053035049464905,1.1601994158797702,0.7273567679200171,1.58739464385546,0.572165328028651,0.13582422998242502,0.9471024510234191,1.24616179366149,0.461578074423443,1.82317156246427,0.48829654488833396,-0.158547300602313,0.9769514649422351,0.154958457652392,-0.419490780271389,0.622033702411219,1.0
540,4,17:16,972000.0,MARV-Rhesus-Aero,mra001,2.12784845668616,1.3972033961742698,2.9570307560439404,0.443723199713884,-0.32062156567871997,1.17468430665527,0.9576788524787601,0.28436614127418003,1.5000133086316,6.86597648912779,6.317328714415951,6.885709286600241,-4.77827032267379,-4.92294582219865,-4.63826317974971,1.0963847351209899,0.26403174294519,2.15513490425757,0.3880981493426579,-0.711961606230843,1.7664707777236999,-1.5800615903088602,-1.917111154732,-1.2070183337246498,1.8846679583185801,1.2844340241661,2.36175416780172,4.8098468874830305,3.81225550439453,5.80779811965395,-2.2396402032907594,-2.9381998286227202,-1.16727552436465,1.88990658006503,1.27725883091548,2.38626149491707,-5.846900279293701,-6.61882432745351,-5.10388478361497,-7.557444467000789,-8.13985583136067,-6.97424381731509,1.02519751491126,0.25664074239997303,1.76689915569647,0.491555153588111,-0.0157528095170539,0.929628578944325,0.6263378253650539,-0.402858716311784,1.34300097578507,-0.034466803426334,-0.664694310388931,0.37186244731655,-0.327207251710398,-0.949193399208965,0.0571768825222378,1.0
541,4,17:46,973800.0,MARV-Rhesus-Aero,mra001,3.57801027478625,2.2099225676846497,5.00797732724139,0.7947524648231641,-0.009241426544717041,1.6446623595974401,2.1044591040541203,1.68858159550522,2.7723948114008903,11.099984770189,10.9998234899249,11.723796429609301,-5.344491692558321,-5.54942710337255,-5.04824207843343,0.699867726227036,-1.44762438481155,2.50017368935158,-0.256401432136565,-1.17859063613754,1.27757909098695,-1.9523607519089299,-2.3479666803538,-1.46012057236231,2.55444952951617,1.67982358306575,3.16644593716644,5.23460584017131,3.8493367211101495,6.60133097123363,-2.2653030561992202,-2.81559828587817,-0.9841285508631529,2.5328551586572003,1.65058668139994,3.11601792257086,-5.762772983660951,-6.472324240646781,-5.18761113887799,-7.402444415526579,-7.8859196381112895,-6.9475554034463,1.7250795918272002,0.7216350249909871,2.7603505704388196,1.2037916416863401,0.408934906701244,1.8597904317666798,0.6506198878136279,-0.17650610133879002,1.0318289785449999,-0.0783324954119864,-0.662204298624902,0.248957931090366,-0.408101381128838,-0.930439549650126,-0.0635933896777858,1.0
542,4,18:16,975600.0,MARV-Rhesus-Aero,mra001,2.8534691589973,2.02750782184591,3.6355662171224,0.779678923001333,0.0514006770496918,1.35803010783818,0.8015460098836629,0.28708767197425605,1.2270299006537,8.53001339930511,8.28012035648841,8.70537895170029,-5.09150797849543,-5.31920642570582,-4.90481649748511,0.5785708715555989,-1.3071582284286598,2.38419989824996,0.243857929951672,-1.26797246572579,1.4816690783277198,-1.9490007766388202,-2.4500407379410603,-1.42412002140452,2.47727862224017,1.5421731391965,3.27376403797889,4.48796752279052,3.61963856368788,5.23963212329983,-2.39442153796001,-3.15758949724782,-1.3559752413384099,2.4558349742194703,1.5099653292445299,3.24264252267319,-5.67524132006153,-6.4274283356424995,-4.958523274522809,-7.24863610643254,-7.75246068404328,-6.76609685329587,1.5482002881518702,0.758613775141061,2.20998363980762,1.0669733788123101,0.32657217065140604,1.58993853933146,-0.0502077199205473,-0.7522024958842229,0.15399257509159303,-0.300452850112259,-0.8222640823101149,-0.110150787061798,-0.664629509407732,-1.1505498043801001,-0.448650378495177,1.0
543,4,18:46,977400.0,MARV-Rhesus-Aero,mra001,1.88806255850393,1.4398777217139598,2.30766848933808,0.447007244705275,-0.00579399633482191,0.873373992053312,1.71773194106227,1.4341740739904498,2.04312724929881,8.939359502982471,8.492254190149009,9.151610628847822,-5.38647455653013,-5.447301141805379,-5.06301699350669,1.04606889943814,-0.526769256182847,2.3137150783342,2.3593847243809503,2.17407867120358,2.8410360700777204,-1.76120751712176,-2.08423956190655,-1.3520047138581002,2.02844956838862,1.40311369601786,2.49529459997301,3.00764892555466,2.48202882947359,3.4739480439534303,-0.8950269939330551,-1.2181796067731998,-0.526687957529376,1.9516362846061,1.3653086118999898,2.435375995876,-5.436541446643321,-6.08391917481711,-4.86650312115742,-7.65718044972953,-8.16090714121089,-7.1795416720106,0.957771068238148,0.554423285769311,1.3487015413393,0.47706117188654495,0.0643012106388595,0.817691502612623,-0.5987056416027429,-1.12178610606679,-0.404385118745806,-0.7547157682058759,-1.01037578083417,-0.6865193041535029,-1.12184000256409,-1.34260284866018,-1.07034889984669,1.0
544,4,19:16,979200.0,MARV-Rhesus-Aero,mra001,3.2150151382962697,2.2543824954420097,4.33865497744449,1.0816700220036601,0.21557793747607398,1.9881282326074698,3.3302531389088,2.8101300659920097,4.29337578830275,14.687052005448301,13.117658415989899,14.7522717556008,-7.3284863147755095,-7.471288376936231,-6.86090838976009,-0.11313370802842401,-1.2601436809962299,1.77615433561346,-1.1363216233561202,-1.2657772418656201,-1.2657772418656201,-2.7950834703051095,-3.0935809973371695,-2.4242076365223997,3.6160748567036802,2.92147309980318,4.10502392842609,4.6409655227328095,3.73309664711676,5.57879314226228,-0.417647488438702,-0.537429624291847,-0.215565070119258,3.22174518246638,2.60814241867499,3.70003616317631,-5.27477057646401,-5.88849733806545,-4.73258394822481,-8.40699517903637,-8.910037921176269,-7.80833167241879,1.96011075819581,1.02855247047212,2.9470033234305,2.40525031579652,1.6363489678012602,3.1404864003851003,0.494291048145373,-0.267925522424204,1.00481234653528,-0.45834965308266207,-0.913294774509802,-0.216936592672559,-0.765320068543514,-1.20206920718091,-0.488728821704285,1.0
545,4,19:46,981000.0,MARV-Rhesus-Aero,mra001,1.47396267747902,0.612720992461023,1.8883196486474099,0.400136349390194,-0.308300953558867,1.03234310880064,1.8473062701721998,0.594011390073471,3.8723185409459,21.804314021336797,21.7369167217341,24.0897823612541,-8.536640384145429,-9.3217953262603,-8.30458558429641,1.12236495163957,0.5760564459044469,1.78500235049602,1.58671049973243,-0.334879249063011,2.81569512084621,-2.3810818334710095,-2.87456069720394,-1.86008368334443,2.98505372907199,2.0634016689253403,3.71422841893071,3.2458206218906303,2.38593344697089,3.7876538286260404,-2.47125121829457,-3.10176747654808,-1.57349102876275,2.9681421805083104,2.00580718171479,3.68587765739496,-5.154027432114111,-5.891919233204909,-4.4196525827003,-9.09891210425815,-9.89101568388172,-8.40165529220815,0.7946344673532729,0.0852800246880686,1.29104730182242,0.742137056014611,-0.11055369600227699,1.4185225514657398,0.752607073560302,-0.148176674127479,1.33976373087907,0.0685375961561846,-0.485300226225336,0.501236277707098,-0.271596673919763,-0.829271632405907,0.184297397127363,1.0
546,4,20:16,982800.0,MARV-Rhesus-Aero,mra001,0.665433495118876,0.0267394447542093,1.11805343190674,0.41694217671413303,-0.168272866424205,0.9885495045205079,1.65830395346233,0.930364027583388,2.8094035232471697,13.8081358651842,12.578946484275699,12.9476264882094,-6.11470131168173,-6.406830120660829,-5.69151303454246,1.18661515510641,0.44563386398438,2.11246304523526,1.12505733477753,-1.01742932574773,2.83777045439452,-2.40764172741477,-2.66708784793052,-2.20659679896916,3.1805669307766498,2.7417625545880497,3.6345882170935697,2.4425715187917203,1.8896378964198,2.91194218165562,-2.17234091059284,-2.83406578199671,-1.3198901006486299,3.15027529735377,2.73410349854117,3.5940751837555,-4.016208242643221,-4.55858740866284,-3.40486319900163,-7.10335616132596,-7.668345631184111,-6.485386393866731,0.550977984168319,0.00310289156284715,1.009669087876,0.859362230986347,0.25330485604708103,1.45120366027157,0.71428971995793,0.26374525390234305,1.12606477363143,0.05682207871011099,-0.539013086346472,0.629895871594722,-0.20987511379078103,-0.8164307260796851,0.31932867170407897,1.0
547,4,20:46,984600.0,MARV-Rhesus-Aero,mra001,0.8373319084318741,0.323373689823743,1.3395688568626798,0.288440556942861,-0.29416046523622497,0.8599350927374491,0.968559355191177,0.5233107538366589,1.00882610098554,19.305014918884,17.6986878588446,20.9806208139881,-6.89549708081476,-7.1913910800162,-6.702669822762529,1.5387573680696,1.07903219429033,2.07362788355253,1.04721042631051,-0.439412112290971,2.70377809030775,-2.5482209057161698,-2.8712663161967598,-2.3211949915946,3.35063567189536,2.88843288027816,3.94614802395217,2.8099629775618196,2.26272145534832,3.36639669007073,-2.46700367207489,-3.2547348120128,-1.72179822496371,3.2973411565429402,2.81275868048233,3.85173875821669,-3.9756968056533997,-4.51725126447094,-3.3493131304959305,-7.56335765878823,-8.12828863584488,-6.9307780320838095,0.5042975187482179,-0.0320948676237552,1.00457839048837,0.831204414425948,0.338376902443569,1.33191659500675,0.297223239612811,-0.10696847752537599,0.623325050589551,0.102535025938819,-0.20647523535628895,0.365106337887894,-0.18570278055881798,-0.48057697660906,0.0675857306460391,1.0
548,4,21:16,986400.0,MARV-Rhesus-Aero,mra001,-0.14066900570621,-0.5796248782689699,0.29054919084458397,-0.100480125495088,-0.580550294306581,0.38396147119445706,0.63023863452768,0.40892120156156503,0.8575468782731321,13.779422588201198,14.0177922045077,14.364538164438699,-6.93592133147668,-7.34850695906897,-6.650377593196981,1.5703641830245,1.28037289473251,2.09326598519957,2.7853514823626697,2.08866860076092,3.6671436828516297,-2.63712215699864,-2.96984854101648,-2.4179365871240295,3.4473832334077104,2.9735900930003196,4.06559400974975,1.79719019963725,1.3308121317085801,2.21761607709106,-2.04900023145397,-2.8633430530896495,-1.22063052077759,3.31464107462583,2.85516442737053,3.91603350525646,-3.75406493005527,-4.34268691924688,-3.0683916739068104,-7.53093388373702,-8.26435299791264,-6.80294189587489,-0.121344431011176,-0.540502944133021,0.278438517163481,0.582815216856697,0.184841470272905,0.990898687065462,0.7291889077352021,0.302649458573366,1.1452470424416499,0.45293226295313105,0.0636077796731958,0.847187342449329,0.171833158079254,-0.28547192714194897,0.587729594256506,1.0
549,4,21:46,988200.0,MARV-Rhesus-Aero,mra001,-0.5517771013870899,-1.07072680784815,-0.0918387206323823,-0.23398578329873201,-0.6160559573651889,0.132019339213527,2.08476099048411,0.97327242091775,2.8891869238452594,10.4863808270263,9.001984637964561,11.6630676822911,-5.88254172678573,-5.973233611028791,-5.378867829836629,-0.0660467776010573,-1.50059572878329,2.09326598519957,0.677540124359501,-0.90239494223313,0.882643041580846,-2.6291726257462997,-2.82813598859111,-2.3804229878495295,3.2644091780337594,2.8161437117041097,3.6552098177888297,1.24452582713733,0.770272548966162,1.59761308720866,-1.65199414405248,-2.18734781146724,-1.09745229397473,3.1964989519265896,2.7331740530765702,3.5540040570461406,-2.83471286935505,-3.3130091864275895,-2.33647445732961,-5.992354512984849,-6.4844138410483705,-5.448271963866991,-0.3732520725411239,-0.7805729963777259,0.028945539434442003,0.7489205790873159,0.26505873093288196,1.21855116769343,-0.12149592276947198,-0.42802059813407206,0.142205510871597,-0.49061294671147493,-0.8493855122191891,-0.172587773236815,-0.7745190289348092,-1.1294477810719499,-0.47942762009187395,1.0
550,4,22:16,990000.0,MARV-Rhesus-Aero,mra001,-1.06585256910319,-1.5616578452363301,-0.623096326755214,-1.00673365994871,-1.4807270393128502,-0.5532063470637449,3.8481209355727,2.17920828518926,5.401462339510809,14.6084215376326,13.5811218840368,15.736343080832501,-6.608728817764519,-7.278667668599841,-6.488182209698451,0.318467884071752,-1.18792145124865,1.2159056206151002,2.49802347583331,-0.167682169571178,5.0000393867438095,-2.40194468343927,-2.8988603280932903,-2.05232207673419,2.8140256390099,2.18489264213378,3.48845002750301,0.653617273437961,0.23495624999017603,1.03793069845416,-0.790269593641076,-1.08589056277623,-0.47719659700881706,2.66946082964209,2.06556000961119,3.3067537120279997,-3.44711752818058,-4.04950785991787,-2.77221810867404,-6.31141172689816,-6.9512928099614,-5.61564923723788,-1.09606948641064,-1.48844809360123,-0.726560518366093,0.11403547688538199,-0.370217806678039,0.570630254029296,-0.20860121068052198,-0.532954643510839,0.0437205169270691,-0.756681607681707,-0.970229381315709,-0.560383899712826,-1.1571384770551298,-1.36259430356914,-0.9814472677304059,1.0
551,4,22:46,991800.0,MARV-Rhesus-Aero,mra001,-1.54637190981902,-1.91122662273209,-1.18598125397845,-1.31629002710159,-1.6732110879471498,-0.9489798729070459,1.92943416674007,1.38975771638039,2.5336262686706297,10.4382046430267,9.81327149249642,11.3533923256481,-3.0507048874756495,-3.39397475708946,-3.00582808193133,0.320284013213612,-0.0119441253828665,0.7310145136881692,2.32347889869335,0.5861783567871139,4.61238079359468,-0.903334543756565,-1.3789433491658798,-0.477830373979272,0.914325204922995,0.320383716321732,1.48416139494717,-0.230273555608868,-0.569181394647309,0.0859455245481425,-0.20923532663025196,-0.58040674805459,0.245274460311591,0.901294615122446,0.31365645357500893,1.4354735237430802,-3.00346190175582,-3.6515139986104397,-2.26866684221768,-4.68554409232004,-5.40355257501605,-4.01265309149114,-1.46937369268268,-1.79385910752221,-1.15591383044562,-0.525113235067433,-0.90434251161836,-0.16174104533087302,-0.658126901885193,-0.9817463641565491,-0.417229764273259,-0.6558448555059839,-0.9226732293381371,-0.41759394915920506,-0.9593605898244109,-1.2369386312388702,-0.725468666511131,1.0
552,4,23:16,993600.0,MARV-Rhesus-Aero,mra001,-1.46433097675698,-1.70458651784594,-1.27875636471039,-1.49747664275886,-1.83026293820609,-1.15847261085233,1.5575349471960198,1.25207059577334,1.7897575124938998,6.94931750636931,6.6187814533350995,7.192332477819621,-1.24923785733911,-1.6114263743750399,-1.12644778043463,-0.129570147681232,-0.208946376784153,0.13682547371659898,1.9374618408042499,0.280764506607832,3.81643961740583,-0.0166013549681021,-0.537177652634826,0.5107306259023879,-0.11854413050775099,-0.5820850635609671,0.281028839066037,-0.5561754760430889,-0.8047871027527909,-0.4907006464428811,0.27676164445795,-0.25288102008118896,0.8247822423919229,-0.13000216223805802,-0.601586408398489,0.280776635508278,-2.66638926930114,-3.4220273684872597,-1.9700222611668199,-2.7995723962726897,-3.47111248705082,-2.45005905069363,-1.5282567318134999,-1.7867640327927101,-1.29096384563431,-0.8192044947070419,-1.1679787082421,-0.5881643961629449,-0.47900210514618397,-1.00911894987603,-0.3218266462326311,-0.4974074907105421,-0.879613410058979,-0.27088897575396603,-0.823163858106953,-1.20469185892487,-0.6367392567214439,1.0
553,4,23:46,995400.0,MARV-Rhesus-Aero,mra001,-2.31139091379382,-2.68468093117643,-1.92445985571186,-3.0142666629234998,-3.5058418178999196,-2.53640807303627,-0.115475474516181,-0.6525754786623249,0.488052281591618,7.83283481492643,7.09890167249601,9.019768930855811,0.366783874437957,-0.00051990306448348,0.851137691590624,-0.172663591848576,-0.45198773276662296,0.0989508108139958,1.6730813489323701,1.31122063698785,1.96260471798994,1.45252269012294,0.99381355470625,2.09603049201956,-1.2011528466394399,-1.67046409032107,-1.0072232075671,-1.4306392961341399,-1.8043802110560199,-1.172418376233,-1.8105267882145102,0.12857742996320698,1.93660095921421,-1.1955664815115399,-1.68191501558337,-0.9408994004819009,-1.44931392751755,-1.93355766867871,-0.9534292476191801,-0.52698556230142,-0.8369895494278691,-0.173918597238008,-2.8258649915954703,-3.25137357739318,-2.37726459280175,-1.83563752118725,-2.21152805035573,-1.566111775717,-0.20823016861696803,-1.02877155867277,0.374884329869356,0.184831308875288,-0.6699568543585379,0.713445456361177,-0.10939564642065301,-0.8118750754597328,0.44409414235358,1.0
554,4,0:16,997200.0,MARV-Rhesus-Aero,mra001,-1.3277662494166298,-1.8988132819978503,-0.77641647367361,-1.94773127206521,-2.7540389496439,-1.0611019479016601,-1.79422196961812,-2.2191022684698503,-1.6966502888692798,4.03970182329252,3.1999405336503304,5.24577338252451,0.8441103876592609,-0.648285704066142,1.84872979107763,0.0623835485827041,-0.149430740865336,0.455683242937237,1.43511524938413,0.12018896496090699,2.4016618496645297,1.7760520619118898,-0.424678463531954,3.2646385959764803,-1.0861275160397699,-2.11230102109147,0.327183386603895,-0.9724596902844359,-1.5656967005348799,-0.43620179318061897,1.38615558978158,0.35572925718001797,2.61193191029521,-1.08307015829183,-2.11311500764415,0.327728901782319,-0.891842521619442,-1.4308503121847502,-0.215178471146808,0.00342989530212383,-0.496358054702616,0.527519978007402,-1.7291978109821498,-2.47216279456444,-0.970466688582869,-1.46231015912757,-2.35810069722099,-0.43465362240602096,-0.260409693910911,-0.831301671950102,0.16525410634212698,0.68330025125238,0.22552397846298003,1.0812035280994,0.37023024266598903,-0.0283584986497421,0.7406742185672629,1.0
